OrderDetailID,OrderID,ProductID,Quantity,UnitPrice,TotalPrice
OD067079,ORD022488,148,2,73.49,146.98
OD067080,ORD022488,82,3,198.79,596.37
OD067081,ORD022488,365,7,165.0,1155.0
OD067082,ORD022488,778,2,185.49,370.98
OD067088,ORD022490,594,3,144.79,434.37
OD067089,ORD022490,211,3,137.79,413.37
OD067090,ORD022490,114,10,75.0,750.0
OD067091,ORD022490,696,4,11.99,47.96
OD067092,ORD022491,748,1,27.49,27.49
OD067093,ORD022491,277,2,74.0,148.0
OD067094,ORD022491,604,3,83.0,249.0
OD067095,ORD022491,414,1,165.49,165.49
OD067096,ORD022491,460,2,118.49,236.98
OD067102,ORD022494,491,3,169.79,509.37
OD067103,ORD022494,786,2,93.99,187.98
OD067104,ORD022495,244,2,66.99,133.98
OD067105,ORD022495,701,3,196.49,589.47
OD067106,ORD022495,641,1,195.99,195.99
OD067122,ORD022501,297,4,26.99,107.96
OD067123,ORD022501,380,3,36.49,109.47
OD067124,ORD022501,608,3,113.79,341.37
OD067125,ORD022502,269,5,128.79,643.95
OD067126,ORD022502,577,2,70.49,140.98
OD067141,ORD022507,737,6,11.99,71.94
OD067142,ORD022507,391,1,30.99,30.99
OD067145,ORD022509,14,5,74.49,372.45
OD067146,ORD022509,350,2,29.99,59.98
OD067147,ORD022509,106,3,96.49,289.47
OD067148,ORD022509,75,4,195.79,783.16
OD067158,ORD022512,524,4,41.79,167.16
OD067159,ORD022512,778,4,185.49,741.96
OD067160,ORD022513,496,2,131.49,262.98
OD067161,ORD022513,43,9,107.99,971.91
OD067162,ORD022513,550,3,153.99,461.97
OD067167,ORD022515,627,1,35.99,35.99
OD067168,ORD022515,446,2,80.0,160.0
OD067169,ORD022515,704,6,82.79,496.74
OD067170,ORD022515,118,2,146.79,293.58
OD067171,ORD022515,527,3,115.79,347.37
OD067183,ORD022519,614,4,187.79,751.16
OD067184,ORD022519,583,3,186.0,558.0
OD067185,ORD022519,577,7,70.49,493.43
OD067192,ORD022523,70,5,76.49,382.45
OD067193,ORD022523,697,2,115.49,230.98
OD067194,ORD022523,560,7,115.79,810.53
OD067195,ORD022524,341,10,66.79,667.9
OD067196,ORD022525,463,4,104.0,416.0
OD067199,ORD022528,518,3,25.79,77.37
OD067200,ORD022528,694,3,79.99,239.97
OD067201,ORD022528,472,6,24.0,144.0
OD067206,ORD022530,695,5,58.99,294.95
OD067207,ORD022531,304,3,197.0,591.0
OD067208,ORD022531,714,4,108.49,433.96
OD067209,ORD022531,363,6,43.49,260.94
OD067210,ORD022531,13,10,116.49,1164.9
OD067215,ORD022533,201,2,172.99,345.98
OD067216,ORD022533,162,7,14.99,104.93
OD067217,ORD022533,441,2,145.79,291.58
OD067218,ORD022533,723,3,66.49,199.47
OD067219,ORD022533,430,3,161.99,485.97
OD067220,ORD022534,348,3,141.49,424.47
OD067221,ORD022534,463,8,104.0,832.0
OD067222,ORD022534,235,3,148.79,446.37
OD067231,ORD022537,230,2,105.49,210.98
OD067252,ORD022542,411,3,115.79,347.37
OD067253,ORD022542,383,3,185.79,557.37
OD067254,ORD022543,269,4,128.79,515.16
OD067255,ORD022543,247,4,11.49,45.96
OD067256,ORD022543,347,5,60.49,302.45
OD067257,ORD022543,325,4,22.49,89.96
OD067258,ORD022543,795,1,44.0,44.0
OD067266,ORD022547,511,2,89.79,179.58
OD067267,ORD022547,682,4,146.0,584.0
OD067285,ORD022553,118,3,146.79,440.37
OD067286,ORD022553,441,2,145.79,291.58
OD067287,ORD022553,500,5,176.99,884.95
OD067288,ORD022553,378,3,68.49,205.47
OD067289,ORD022553,765,1,189.49,189.49
OD067310,ORD022562,170,1,69.99,69.99
OD067311,ORD022562,469,5,127.99,639.95
OD067312,ORD022562,323,3,187.49,562.47
OD067313,ORD022562,497,2,157.0,314.0
OD067318,ORD022564,167,4,15.99,63.96
OD067323,ORD022567,213,3,162.0,486.0
OD067324,ORD022567,240,2,150.79,301.58
OD067325,ORD022568,311,4,133.79,535.16
OD067326,ORD022569,78,4,129.99,519.96
OD067327,ORD022569,576,2,112.49,224.98
OD067328,ORD022569,418,3,171.49,514.47
OD067334,ORD022572,395,2,101.49,202.98
OD067335,ORD022572,479,2,83.49,166.98
OD067336,ORD022572,426,4,138.0,552.0
OD067337,ORD022572,675,7,120.99,846.93
OD067347,ORD022577,673,4,188.49,753.96
OD067348,ORD022577,778,5,185.49,927.45
OD067359,ORD022581,424,3,148.99,446.97
OD067360,ORD022581,640,3,163.0,489.0
OD067361,ORD022581,580,3,170.99,512.97
OD067362,ORD022581,218,9,52.79,475.11
OD067363,ORD022581,483,5,84.99,424.95
OD067367,ORD022583,549,3,15.0,45.0
OD067368,ORD022583,388,7,149.0,1043.0
OD067369,ORD022583,122,4,102.49,409.96
OD067370,ORD022583,570,1,68.49,68.49
OD067418,ORD022598,631,3,154.0,462.0
OD067419,ORD022598,96,7,45.0,315.0
OD067420,ORD022599,514,9,127.0,1143.0
OD067421,ORD022599,693,3,188.49,565.47
OD067437,ORD022605,530,3,37.49,112.47
OD067438,ORD022605,749,2,176.49,352.98
OD067439,ORD022605,670,4,81.79,327.16
OD067459,ORD022612,87,3,185.99,557.97
OD067460,ORD022612,442,4,147.99,591.96
OD067461,ORD022612,205,10,32.0,320.0
OD067462,ORD022613,67,7,184.79,1293.53
OD067463,ORD022613,487,3,120.99,362.97
OD067485,ORD022620,608,2,113.79,227.58
OD067486,ORD022620,475,4,99.99,399.96
OD067487,ORD022620,401,2,18.0,36.0
OD067505,ORD022628,63,2,158.99,317.98
OD067555,ORD022643,637,1,131.99,131.99
OD067559,ORD022645,342,5,157.0,785.0
OD067560,ORD022645,52,3,146.49,439.47
OD067561,ORD022645,578,3,53.0,159.0
OD067573,ORD022650,248,5,159.0,795.0
OD067574,ORD022650,796,1,181.0,181.0
OD067575,ORD022650,619,2,164.0,328.0
OD067576,ORD022650,444,2,137.99,275.98
OD067589,ORD022655,175,8,103.0,824.0
OD067590,ORD022655,397,2,194.0,388.0
OD067591,ORD022655,333,2,18.0,36.0
OD067592,ORD022655,165,2,113.49,226.98
OD067593,ORD022656,203,1,91.79,91.79
OD067594,ORD022656,712,1,151.49,151.49
OD067595,ORD022656,449,1,185.49,185.49
OD067596,ORD022656,747,5,46.79,233.95
OD067597,ORD022656,84,1,74.49,74.49
OD067598,ORD022657,280,6,176.0,1056.0
OD067599,ORD022657,71,4,36.49,145.96
OD067600,ORD022657,190,4,194.99,779.96
OD067601,ORD022658,656,8,179.99,1439.92
OD067606,ORD022662,505,4,167.99,671.96
OD067608,ORD022664,471,5,93.99,469.95
OD067609,ORD022664,662,3,38.0,114.0
OD067610,ORD022664,456,5,51.49,257.45
OD067611,ORD022664,189,4,76.79,307.16
OD067637,ORD022672,98,7,30.99,216.93
OD067638,ORD022672,301,3,16.0,48.0
OD067639,ORD022672,47,4,89.99,359.96
OD067646,ORD022676,511,2,89.79,179.58
OD067681,ORD022690,92,9,121.49,1093.41
OD067692,ORD022695,496,10,131.49,1314.9
OD067693,ORD022695,46,4,116.0,464.0
OD067694,ORD022696,737,3,11.99,35.97
OD067695,ORD022696,689,2,94.79,189.58
OD067696,ORD022696,225,2,152.99,305.98
OD067697,ORD022696,559,3,145.99,437.97
OD067698,ORD022696,309,1,186.79,186.79
OD067699,ORD022697,375,4,197.79,791.16
OD067700,ORD022697,66,2,155.49,310.98
OD067701,ORD022697,668,5,125.79,628.95
OD067702,ORD022697,29,7,190.0,1330.0
OD067703,ORD022697,207,2,63.99,127.98
OD067704,ORD022698,782,4,168.0,672.0
OD067705,ORD022698,674,2,178.49,356.98
OD067707,ORD022700,437,3,93.79,281.37
OD067708,ORD022700,97,4,56.79,227.16
OD067717,ORD022704,459,3,29.0,87.0
OD067726,ORD022707,582,2,43.79,87.58
OD067756,ORD022717,796,4,181.0,724.0
OD067757,ORD022717,793,5,73.99,369.95
OD067758,ORD022717,161,5,57.0,285.0
OD067759,ORD022717,586,2,25.79,51.58
OD067760,ORD022717,16,2,126.99,253.98
OD067769,ORD022720,778,3,185.49,556.47
OD067770,ORD022720,664,4,14.99,59.96
OD067771,ORD022720,62,10,136.99,1369.9
OD067772,ORD022720,675,5,120.99,604.95
OD067773,ORD022721,399,2,154.49,308.98
OD067774,ORD022721,407,2,62.0,124.0
OD067775,ORD022721,28,5,138.79,693.95
OD067787,ORD022728,69,4,116.0,464.0
OD067788,ORD022728,239,3,159.79,479.37
OD067789,ORD022728,590,2,153.0,306.0
OD067790,ORD022729,600,2,71.0,142.0
OD067791,ORD022729,237,3,109.0,327.0
OD067792,ORD022729,332,8,37.49,299.92
OD067793,ORD022729,480,4,75.79,303.16
OD067794,ORD022729,755,7,59.49,416.43
OD067816,ORD022737,411,4,115.79,463.16
OD067817,ORD022737,358,1,115.0,115.0
OD067818,ORD022737,439,1,13.49,13.49
OD067824,ORD022739,34,1,65.49,65.49
OD067857,ORD022748,5,2,185.99,371.98
OD067858,ORD022748,680,5,40.49,202.45
OD067859,ORD022748,123,2,17.79,35.58
OD067860,ORD022748,509,5,155.79,778.95
OD067865,ORD022750,442,6,147.99,887.94
OD067866,ORD022750,78,3,129.99,389.97
OD067867,ORD022750,104,8,76.49,611.92
OD067868,ORD022750,622,2,130.99,261.98
OD067874,ORD022753,18,5,173.79,868.95
OD067875,ORD022753,60,9,65.99,593.91
OD067876,ORD022753,159,3,112.0,336.0
OD067877,ORD022753,168,9,73.0,657.0
OD067878,ORD022753,136,3,150.0,450.0
OD067891,ORD022759,117,2,94.79,189.58
OD067892,ORD022759,469,7,127.99,895.93
OD067893,ORD022760,387,5,184.79,923.95
OD067894,ORD022760,514,2,127.0,254.0
OD067895,ORD022760,739,5,50.79,253.95
OD067903,ORD022764,447,3,78.0,234.0
OD067904,ORD022764,205,3,32.0,96.0
OD067905,ORD022764,309,2,186.79,373.58
OD067906,ORD022764,677,5,149.49,747.45
OD067907,ORD022764,638,4,192.49,769.96
OD067935,ORD022772,224,8,111.79,894.32
OD067936,ORD022772,140,3,86.99,260.97
OD067937,ORD022772,444,10,137.99,1379.9
OD067976,ORD022788,82,2,198.79,397.58
OD067977,ORD022788,492,3,182.49,547.47
OD067978,ORD022788,30,4,150.0,600.0
OD067979,ORD022788,686,2,182.49,364.98
OD067989,ORD022792,428,3,94.0,282.0
OD067990,ORD022792,770,3,160.49,481.47
OD067991,ORD022792,519,3,29.99,89.97
OD067992,ORD022792,38,2,127.0,254.0
OD068007,ORD022798,396,3,141.49,424.47
OD068008,ORD022798,788,4,29.0,116.0
OD068009,ORD022798,611,4,140.99,563.96
OD068010,ORD022799,748,3,27.49,82.47
OD068011,ORD022799,586,1,25.79,25.79
OD068012,ORD022799,718,3,157.99,473.97
OD068013,ORD022799,14,2,74.49,148.98
OD068014,ORD022799,149,5,86.99,434.95
OD068039,ORD022807,165,4,113.49,453.96
OD068040,ORD022807,79,3,19.79,59.37
OD068044,ORD022809,765,7,189.49,1326.43
OD068045,ORD022809,200,2,17.0,34.0
OD068046,ORD022809,405,3,80.0,240.0
OD068047,ORD022809,617,10,99.79,997.9
OD068060,ORD022813,679,1,34.49,34.49
OD068061,ORD022813,338,3,134.99,404.97
OD068062,ORD022813,274,2,109.0,218.0
OD068080,ORD022820,96,14,45.0,630.0
OD068081,ORD022820,718,8,157.99,1263.92
OD068082,ORD022820,14,4,74.49,297.96
OD068084,ORD022822,195,4,57.49,229.96
OD068085,ORD022822,385,1,12.99,12.99
OD068086,ORD022822,594,3,144.79,434.37
OD068105,ORD022828,172,2,126.79,253.58
OD068106,ORD022828,756,3,24.79,74.37
OD068107,ORD022828,674,3,178.49,535.47
OD068108,ORD022828,497,5,157.0,785.0
OD068117,ORD022831,617,4,99.79,399.16
OD068118,ORD022831,711,4,94.49,377.96
OD068119,ORD022832,667,3,20.49,61.47
OD068120,ORD022832,26,2,122.99,245.98
OD068135,ORD022839,319,2,23.79,47.58
OD068146,ORD022843,126,5,169.0,845.0
OD068147,ORD022843,170,6,69.99,419.94
OD068152,ORD022846,196,3,143.99,431.97
OD068153,ORD022846,699,8,79.49,635.92
OD068154,ORD022847,613,4,104.99,419.96
OD068155,ORD022847,437,1,93.79,93.79
OD068156,ORD022847,612,1,147.99,147.99
OD068163,ORD022850,135,2,173.79,347.58
OD068164,ORD022850,164,2,83.79,167.58
OD068165,ORD022850,372,1,23.99,23.99
OD068166,ORD022850,755,6,59.49,356.94
OD068167,ORD022850,430,5,161.99,809.95
OD068171,ORD022852,233,1,75.0,75.0
OD068172,ORD022852,92,9,121.49,1093.41
OD068196,ORD022862,277,3,74.0,222.0
OD068197,ORD022862,290,3,118.0,354.0
OD068198,ORD022862,294,3,165.79,497.37
OD068199,ORD022862,254,3,10.49,31.47
OD068208,ORD022865,10,1,152.49,152.49
OD068209,ORD022866,465,10,156.0,1560.0
OD068216,ORD022870,284,3,99.49,298.47
OD068217,ORD022870,701,4,196.49,785.96
OD068218,ORD022870,721,3,125.0,375.0
OD068219,ORD022870,374,1,123.79,123.79
OD068227,ORD022873,180,4,144.79,579.16
OD068228,ORD022873,529,4,25.99,103.96
OD068229,ORD022873,786,3,93.99,281.97
OD068230,ORD022873,133,2,79.0,158.0
OD068234,ORD022875,167,3,15.99,47.97
OD068235,ORD022875,10,4,152.49,609.96
OD068236,ORD022875,702,3,92.0,276.0
OD068237,ORD022875,377,5,55.99,279.95
OD068238,ORD022876,487,4,120.99,483.96
OD068239,ORD022876,223,8,10.79,86.32
OD068240,ORD022876,133,2,79.0,158.0
OD068241,ORD022876,387,2,184.79,369.58
OD068242,ORD022876,50,1,121.0,121.0
OD068262,ORD022883,713,3,132.49,397.47
OD068263,ORD022883,21,3,30.0,90.0
OD068264,ORD022883,384,3,63.49,190.47
OD068265,ORD022883,129,2,136.79,273.58
OD068294,ORD022893,89,10,10.49,104.9
OD068295,ORD022893,425,3,57.49,172.47
OD068296,ORD022893,355,3,106.99,320.97
OD068297,ORD022893,156,5,72.99,364.95
OD068298,ORD022893,746,5,144.49,722.45
OD068309,ORD022899,378,2,68.49,136.98
OD068310,ORD022899,538,1,174.99,174.99
OD068317,ORD022902,631,10,154.0,1540.0
OD068327,ORD022906,284,3,99.49,298.47
OD068336,ORD022910,71,2,36.49,72.98
OD068337,ORD022910,137,9,58.99,530.91
OD068338,ORD022910,202,2,157.49,314.98
OD068339,ORD022910,635,9,166.99,1502.91
OD068340,ORD022910,722,4,140.99,563.96
OD068364,ORD022916,724,3,38.79,116.37
OD068365,ORD022916,93,3,87.0,261.0
OD068366,ORD022916,548,2,50.49,100.98
OD068367,ORD022916,294,7,165.79,1160.53
OD068368,ORD022917,743,3,130.49,391.47
OD068369,ORD022917,785,3,98.79,296.37
OD068370,ORD022917,92,3,121.49,364.47
OD068371,ORD022917,529,2,25.99,51.98
OD068372,ORD022917,711,4,94.49,377.96
OD068385,ORD022921,444,3,137.99,413.97
OD068386,ORD022921,412,3,128.79,386.37
OD068393,ORD022925,251,4,103.99,415.96
OD068394,ORD022925,242,1,189.49,189.49
OD068395,ORD022925,331,2,133.99,267.98
OD068415,ORD022932,664,4,14.99,59.96
OD068425,ORD022936,554,1,133.49,133.49
OD068426,ORD022936,3,2,157.99,315.98
OD068445,ORD022942,174,2,27.0,54.0
OD068446,ORD022942,691,3,42.0,126.0
OD068447,ORD022942,453,2,37.79,75.58
OD068461,ORD022947,482,3,153.99,461.97
OD068462,ORD022947,628,5,119.79,598.95
OD068463,ORD022947,455,4,110.0,440.0
OD068464,ORD022947,595,5,35.99,179.95
OD068470,ORD022949,345,8,119.49,955.92
OD068471,ORD022949,254,2,10.49,20.98
OD068484,ORD022954,569,2,197.49,394.98
OD068485,ORD022954,164,5,83.79,418.95
OD068486,ORD022954,642,4,86.99,347.96
OD068487,ORD022954,358,3,115.0,345.0
OD068488,ORD022954,658,7,169.79,1188.53
OD068489,ORD022955,512,3,105.49,316.47
OD068490,ORD022955,394,2,167.79,335.58
OD068491,ORD022955,317,1,187.79,187.79
OD068492,ORD022955,576,4,112.49,449.96
OD068495,ORD022957,668,4,125.79,503.16
OD068503,ORD022960,111,2,107.49,214.98
OD068516,ORD022964,710,1,35.79,35.79
OD068517,ORD022964,91,2,97.0,194.0
OD068518,ORD022964,672,4,95.79,383.16
OD068519,ORD022965,713,2,132.49,264.98
OD068520,ORD022965,275,1,134.99,134.99
OD068521,ORD022965,773,2,179.0,358.0
OD068522,ORD022965,578,1,53.0,53.0
OD068523,ORD022965,762,2,125.79,251.58
OD068529,ORD022967,239,2,159.79,319.58
OD068530,ORD022967,622,4,130.99,523.96
OD068531,ORD022967,318,2,160.0,320.0
OD068532,ORD022967,499,2,169.79,339.58
OD068533,ORD022967,730,6,71.79,430.74
OD068543,ORD022970,374,2,123.79,247.58
OD068544,ORD022970,496,2,131.49,262.98
OD068545,ORD022970,733,2,183.49,366.98
OD068546,ORD022970,550,6,153.99,923.94
OD068547,ORD022970,144,6,158.99,953.94
OD068588,ORD022985,532,6,101.99,611.94
OD068593,ORD022987,374,3,123.79,371.37
OD068595,ORD022989,99,6,32.79,196.74
OD068596,ORD022989,783,3,28.99,86.97
OD068597,ORD022989,357,3,18.99,56.97
OD068598,ORD022989,610,3,147.49,442.47
OD068599,ORD022989,66,2,155.49,310.98
OD068600,ORD022990,631,2,154.0,308.0
OD068601,ORD022990,132,3,67.79,203.37
OD068602,ORD022990,97,10,56.79,567.9
OD068603,ORD022990,176,3,114.0,342.0
OD068604,ORD022990,689,4,94.79,379.16
OD068605,ORD022991,427,2,19.99,39.98
OD068606,ORD022991,757,5,175.79,878.95
OD068607,ORD022991,476,5,171.0,855.0
OD068614,ORD022994,564,2,65.99,131.98
OD068615,ORD022994,314,5,17.49,87.45
OD068616,ORD022994,579,9,94.49,850.41
OD068617,ORD022994,731,5,163.79,818.95
OD068618,ORD022994,165,5,113.49,567.45
OD068624,ORD022998,615,3,107.79,323.37
OD068625,ORD022998,83,3,194.49,583.47
OD068626,ORD022998,220,3,60.49,181.47
OD068627,ORD022998,111,1,107.49,107.49
OD068628,ORD022999,628,2,119.79,239.58
OD068629,ORD022999,175,10,103.0,1030.0
OD068630,ORD022999,607,5,107.49,537.45
OD068644,ORD023004,191,4,195.99,783.96
OD068662,ORD023011,796,3,181.0,543.0
OD068663,ORD023011,553,5,114.49,572.45
OD068676,ORD023018,108,5,101.49,507.45
OD068677,ORD023018,169,2,20.79,41.58
OD068678,ORD023018,677,2,149.49,298.98
OD068680,ORD023020,760,3,23.99,71.97
OD068681,ORD023020,529,1,25.99,25.99
OD068682,ORD023020,244,2,66.99,133.98
OD068683,ORD023020,268,4,182.79,731.16
OD068684,ORD023020,59,4,31.0,124.0
OD068687,ORD023023,795,2,44.0,88.0
OD068688,ORD023023,276,2,75.49,150.98
OD068689,ORD023023,322,10,178.0,1780.0
OD068690,ORD023023,770,4,160.49,641.96
OD068710,ORD023029,194,4,137.99,551.96
OD068711,ORD023029,626,2,59.0,118.0
OD068712,ORD023029,692,4,17.79,71.16
OD068713,ORD023029,100,3,38.49,115.47
OD068714,ORD023030,21,2,30.0,60.0
OD068715,ORD023030,115,4,22.49,89.96
OD068716,ORD023030,140,1,86.99,86.99
OD068717,ORD023030,695,3,58.99,176.97
OD068718,ORD023031,293,4,76.79,307.16
OD068719,ORD023031,268,2,182.79,365.58
OD068720,ORD023031,94,1,177.0,177.0
OD068721,ORD023031,366,2,40.99,81.98
OD068722,ORD023031,337,7,52.99,370.93
OD068736,ORD023037,548,2,50.49,100.98
OD068737,ORD023037,728,2,116.79,233.58
OD068738,ORD023037,132,2,67.79,135.58
OD068751,ORD023042,770,4,160.49,641.96
OD068752,ORD023042,655,10,148.79,1487.9
OD068753,ORD023042,331,1,133.99,133.99
OD068754,ORD023042,406,4,95.49,381.96
OD068755,ORD023042,40,2,69.0,138.0
OD068763,ORD023046,76,5,52.79,263.95
OD068764,ORD023047,47,3,89.99,269.97
OD068765,ORD023047,473,3,60.0,180.0
OD068784,ORD023054,445,4,14.49,57.96
OD068785,ORD023054,224,5,111.79,558.95
OD068786,ORD023054,340,3,58.99,176.97
OD068787,ORD023055,670,3,81.79,245.37
OD068789,ORD023057,22,10,49.79,497.9
OD068790,ORD023057,499,1,169.79,169.79
OD068791,ORD023058,544,2,152.49,304.98
OD068792,ORD023058,354,3,197.79,593.37
OD068793,ORD023058,385,3,12.99,38.97
OD068794,ORD023058,728,3,116.79,350.37
OD068804,ORD023062,393,1,102.99,102.99
OD068830,ORD023069,538,6,174.99,1049.94
OD068834,ORD023071,173,4,162.99,651.96
OD068835,ORD023071,785,3,98.79,296.37
OD068836,ORD023071,658,3,169.79,509.37
OD068837,ORD023071,393,10,102.99,1029.9
OD068838,ORD023072,273,5,183.49,917.45
OD068839,ORD023072,49,2,93.0,186.0
OD068840,ORD023072,591,2,45.49,90.98
OD068856,ORD023078,119,4,79.79,319.16
OD068857,ORD023078,669,4,168.79,675.16
OD068858,ORD023078,675,4,120.99,483.96
OD068859,ORD023078,512,8,105.49,843.92
OD068860,ORD023078,304,5,197.0,985.0
OD068861,ORD023079,418,2,171.49,342.98
OD068862,ORD023079,725,5,153.99,769.95
OD068863,ORD023080,259,8,54.49,435.92
OD068864,ORD023080,58,1,72.79,72.79
OD068865,ORD023081,335,2,58.49,116.98
OD068866,ORD023081,514,3,127.0,381.0
OD068871,ORD023084,788,6,29.0,174.0
OD068872,ORD023084,32,12,149.0,1788.0
OD068885,ORD023088,133,3,79.0,237.0
OD068886,ORD023088,254,6,10.49,62.94
OD068887,ORD023088,152,4,177.79,711.16
OD068888,ORD023088,440,2,141.49,282.98
OD068889,ORD023089,416,1,179.0,179.0
OD068890,ORD023089,654,4,11.0,44.0
OD068891,ORD023089,556,3,126.99,380.97
OD068892,ORD023089,751,9,43.0,387.0
OD068893,ORD023089,214,1,98.0,98.0
OD068894,ORD023090,244,3,66.99,200.97
OD068895,ORD023091,646,5,181.0,905.0
OD068896,ORD023091,786,3,93.99,281.97
OD068897,ORD023091,281,1,81.49,81.49
OD068898,ORD023091,127,3,91.99,275.97
OD068899,ORD023091,673,7,188.49,1319.43
OD068911,ORD023098,600,4,71.0,284.0
OD068945,ORD023107,689,3,94.79,284.37
OD068946,ORD023107,566,3,188.0,564.0
OD068947,ORD023107,450,4,138.0,552.0
OD068968,ORD023115,455,3,110.0,330.0
OD068969,ORD023115,301,1,16.0,16.0
OD068970,ORD023115,338,4,134.99,539.96
OD068971,ORD023116,602,2,146.49,292.98
OD068972,ORD023116,638,8,192.49,1539.92
OD068973,ORD023116,722,6,140.99,845.94
OD068993,ORD023123,395,3,101.49,304.47
OD069007,ORD023129,464,3,111.0,333.0
OD069008,ORD023129,391,5,30.99,154.95
OD069009,ORD023129,561,5,26.79,133.95
OD069010,ORD023129,570,4,68.49,273.96
OD069011,ORD023129,598,1,96.99,96.99
OD069040,ORD023139,491,20,169.79,3395.8
OD069043,ORD023141,746,2,144.49,288.98
OD069044,ORD023141,165,3,113.49,340.47
OD069045,ORD023141,257,2,135.79,271.58
OD069046,ORD023142,149,2,86.99,173.98
OD069057,ORD023146,10,4,152.49,609.96
OD069058,ORD023146,436,3,50.49,151.47
OD069059,ORD023146,470,5,135.99,679.95
OD069060,ORD023146,212,4,39.79,159.16
OD069061,ORD023147,342,5,157.0,785.0
OD069062,ORD023147,407,3,62.0,186.0
OD069063,ORD023147,25,3,88.99,266.97
OD069064,ORD023147,497,4,157.0,628.0
OD069066,ORD023149,265,5,144.99,724.95
OD069067,ORD023149,487,6,120.99,725.94
OD069068,ORD023150,209,9,108.0,972.0
OD069069,ORD023150,113,2,53.0,106.0
OD069070,ORD023150,379,4,164.79,659.16
OD069076,ORD023152,146,2,50.99,101.98
OD069077,ORD023152,592,3,88.99,266.97
OD069078,ORD023152,563,3,65.79,197.37
OD069084,ORD023154,477,3,48.79,146.37
OD069085,ORD023154,135,3,173.79,521.37
OD069102,ORD023160,221,3,93.99,281.97
OD069117,ORD023165,377,2,55.99,111.98
OD069118,ORD023165,293,2,76.79,153.58
OD069130,ORD023169,544,2,152.49,304.98
OD069131,ORD023169,581,6,160.79,964.74
OD069139,ORD023172,775,3,170.79,512.37
OD069140,ORD023172,738,5,189.99,949.95
OD069141,ORD023172,779,1,72.49,72.49
OD069153,ORD023177,30,2,150.0,300.0
OD069154,ORD023177,454,2,154.79,309.58
OD069155,ORD023177,790,6,166.79,1000.74
OD069169,ORD023181,115,3,22.49,67.47
OD069172,ORD023183,93,3,87.0,261.0
OD069173,ORD023183,430,5,161.99,809.95
OD069174,ORD023183,800,4,52.79,211.16
OD069175,ORD023183,122,3,102.49,307.47
OD069189,ORD023191,158,2,89.49,178.98
OD069190,ORD023191,501,3,90.99,272.97
OD069191,ORD023191,104,3,76.49,229.47
OD069192,ORD023192,469,4,127.99,511.96
OD069193,ORD023192,154,2,119.99,239.98
OD069194,ORD023192,47,1,89.99,89.99
OD069195,ORD023192,501,1,90.99,90.99
OD069196,ORD023192,564,2,65.99,131.98
OD069200,ORD023195,294,2,165.79,331.58
OD069201,ORD023195,641,2,195.99,391.98
OD069202,ORD023195,16,10,126.99,1269.9
OD069203,ORD023195,660,4,114.0,456.0
OD069222,ORD023206,608,8,113.79,910.32
OD069223,ORD023206,140,3,86.99,260.97
OD069224,ORD023206,767,6,124.0,744.0
OD069225,ORD023206,437,3,93.79,281.37
OD069226,ORD023207,500,4,176.99,707.96
