OrderDetailID,OrderID,ProductID,Quantity,UnitPrice,TotalPrice
OD029334,ORD009871,489,2,117.0,234.0
OD029335,ORD009871,190,2,194.99,389.98
OD029354,ORD009879,478,1,72.79,72.79
OD029355,ORD009879,694,7,79.99,559.93
OD029356,ORD009879,310,2,87.99,175.98
OD029357,ORD009879,547,2,44.79,89.58
OD029358,ORD009879,85,5,71.49,357.45
OD029359,ORD009880,568,9,150.79,1357.11
OD029360,ORD009880,98,1,30.99,30.99
OD029361,ORD009880,584,2,198.99,397.98
OD029362,ORD009880,149,3,86.99,260.97
OD029363,ORD009880,753,6,193.99,1163.94
OD029364,ORD009881,101,3,18.0,54.0
OD029388,ORD009890,544,3,152.49,457.47
OD029403,ORD009895,750,1,51.99,51.99
OD029404,ORD009895,577,1,70.49,70.49
OD029405,ORD009895,408,3,159.79,479.37
OD029420,ORD009901,7,2,76.99,153.98
OD029421,ORD009901,44,9,106.0,954.0
OD029427,ORD009904,138,3,62.0,186.0
OD029428,ORD009904,574,5,67.0,335.0
OD029429,ORD009904,715,8,44.79,358.32
OD029430,ORD009904,430,3,161.99,485.97
OD029431,ORD009905,635,1,166.99,166.99
OD029449,ORD009914,57,2,122.99,245.98
OD029450,ORD009914,206,1,174.0,174.0
OD029460,ORD009918,89,2,10.49,20.98
OD029461,ORD009918,115,3,22.49,67.47
OD029462,ORD009918,558,4,154.79,619.16
OD029464,ORD009920,572,2,169.79,339.58
OD029465,ORD009920,148,3,73.49,220.47
OD029466,ORD009920,456,2,51.49,102.98
OD029467,ORD009921,760,2,23.99,47.98
OD029468,ORD009921,28,5,138.79,693.95
OD029482,ORD009926,794,1,32.99,32.99
OD029483,ORD009926,754,5,67.49,337.45
OD029489,ORD009928,557,2,11.79,23.58
OD029490,ORD009928,148,3,73.49,220.47
OD029491,ORD009928,584,5,198.99,994.95
OD029492,ORD009928,336,3,108.99,326.97
OD029493,ORD009928,71,2,36.49,72.98
OD029507,ORD009936,242,2,189.49,378.98
OD029508,ORD009936,355,5,106.99,534.95
OD029509,ORD009936,278,7,11.79,82.53
OD029512,ORD009938,754,4,67.49,269.96
OD029513,ORD009938,692,5,17.79,88.95
OD029514,ORD009938,282,4,189.99,759.96
OD029515,ORD009938,505,3,167.99,503.97
OD029516,ORD009938,724,2,38.79,77.58
OD029572,ORD009956,784,2,39.79,79.58
OD029573,ORD009956,247,4,11.49,45.96
OD029574,ORD009956,738,2,189.99,379.98
OD029575,ORD009956,616,1,125.0,125.0
OD029576,ORD009956,568,5,150.79,753.95
OD029578,ORD009958,725,2,153.99,307.98
OD029579,ORD009958,337,2,52.99,105.98
OD029580,ORD009958,62,3,136.99,410.97
OD029583,ORD009960,573,7,25.0,175.0
OD029584,ORD009960,49,7,93.0,651.0
OD029585,ORD009960,758,6,178.0,1068.0
OD029586,ORD009960,561,5,26.79,133.95
OD029587,ORD009961,721,7,125.0,875.0
OD029627,ORD009972,653,5,125.49,627.45
OD029628,ORD009972,643,3,148.0,444.0
OD029639,ORD009976,685,4,93.0,372.0
OD029640,ORD009976,424,1,148.99,148.99
OD029645,ORD009978,198,2,13.49,26.98
OD029646,ORD009978,26,4,122.99,491.96
OD029647,ORD009978,557,7,11.79,82.53
OD029648,ORD009978,311,3,133.79,401.37
OD029649,ORD009978,326,6,101.79,610.74
OD029658,ORD009981,307,3,122.49,367.47
OD029659,ORD009981,574,2,67.0,134.0
OD029660,ORD009981,771,2,19.49,38.98
OD029661,ORD009981,112,3,86.49,259.47
OD029662,ORD009981,281,2,81.49,162.98
OD029664,ORD009983,466,1,147.49,147.49
OD029665,ORD009983,299,3,26.0,78.0
OD029685,ORD009988,176,6,114.0,684.0
OD029686,ORD009988,95,4,108.0,432.0
OD029687,ORD009988,155,4,25.79,103.16
OD029688,ORD009988,591,2,45.49,90.98
OD029689,ORD009988,782,3,168.0,504.0
OD029727,ORD010000,304,4,197.0,788.0
OD029728,ORD010000,532,4,101.99,407.96
OD029729,ORD010000,670,7,81.79,572.53
OD029730,ORD010000,314,3,17.49,52.47
OD029742,ORD010004,201,3,172.99,518.97
OD029743,ORD010004,650,9,12.99,116.91
OD029744,ORD010004,788,6,29.0,174.0
OD029745,ORD010004,401,3,18.0,54.0
OD029746,ORD010004,677,2,149.49,298.98
OD029760,ORD010009,670,5,81.79,408.95
OD029761,ORD010009,433,4,17.49,69.96
OD029762,ORD010009,262,6,91.0,546.0
OD029783,ORD010016,440,9,141.49,1273.41
OD029784,ORD010017,425,3,57.49,172.47
OD029785,ORD010017,341,2,66.79,133.58
OD029786,ORD010017,143,2,135.0,270.0
OD029787,ORD010017,511,3,89.79,269.37
OD029788,ORD010017,781,6,153.79,922.74
OD029789,ORD010018,149,4,86.99,347.96
OD029790,ORD010018,88,2,31.0,62.0
OD029791,ORD010018,438,2,125.99,251.98
OD029792,ORD010018,717,3,171.99,515.97
OD029793,ORD010018,456,2,51.49,102.98
OD029794,ORD010019,165,4,113.49,453.96
OD029795,ORD010019,253,10,70.0,700.0
OD029796,ORD010019,239,2,159.79,319.58
OD029812,ORD010024,334,8,95.99,767.92
OD029813,ORD010024,714,5,108.49,542.45
OD029814,ORD010024,585,5,187.99,939.95
OD029821,ORD010028,2,9,113.0,1017.0
OD029822,ORD010028,794,8,32.99,263.92
OD029823,ORD010028,454,4,154.79,619.16
OD029832,ORD010031,198,3,13.49,40.47
OD029833,ORD010031,624,1,69.99,69.99
OD029845,ORD010035,711,3,94.49,283.47
OD029846,ORD010035,514,1,127.0,127.0
OD029847,ORD010035,248,9,159.0,1431.0
OD029848,ORD010035,122,5,102.49,512.45
OD029865,ORD010044,706,2,39.49,78.98
OD029877,ORD010048,386,1,18.99,18.99
OD029878,ORD010048,4,1,164.49,164.49
OD029911,ORD010059,334,1,95.99,95.99
OD029912,ORD010059,795,3,44.0,132.0
OD029913,ORD010059,378,5,68.49,342.45
OD029923,ORD010063,492,8,182.49,1459.92
OD029935,ORD010067,742,6,52.49,314.94
OD029936,ORD010067,554,1,133.49,133.49
OD029937,ORD010067,244,3,66.99,200.97
OD029938,ORD010067,720,4,131.79,527.16
OD029939,ORD010067,337,5,52.99,264.95
OD029956,ORD010073,486,4,78.49,313.96
OD029957,ORD010073,484,2,137.79,275.58
OD029958,ORD010073,500,2,176.99,353.98
OD029959,ORD010073,493,3,104.79,314.37
OD029960,ORD010073,413,2,73.99,147.98
OD029981,ORD010080,142,5,30.79,153.95
OD029982,ORD010080,722,6,140.99,845.94
OD029995,ORD010085,623,8,71.0,568.0
OD030001,ORD010088,511,4,89.79,359.16
OD030002,ORD010088,243,2,148.49,296.98
OD030003,ORD010088,109,5,159.0,795.0
OD030004,ORD010088,649,2,175.49,350.98
OD030005,ORD010088,705,3,137.99,413.97
OD030011,ORD010090,28,3,138.79,416.37
OD030012,ORD010090,542,5,182.49,912.45
OD030013,ORD010090,315,3,12.49,37.47
OD030014,ORD010091,591,5,45.49,227.45
OD030028,ORD010097,591,2,45.49,90.98
OD030029,ORD010097,638,2,192.49,384.98
OD030030,ORD010097,633,4,149.99,599.96
OD030031,ORD010097,29,4,190.0,760.0
OD030032,ORD010097,515,2,136.49,272.98
OD030047,ORD010102,433,3,17.49,52.47
OD030048,ORD010102,564,7,65.99,461.93
OD030049,ORD010103,274,5,109.0,545.0
OD030064,ORD010109,431,1,122.0,122.0
OD030065,ORD010109,276,6,75.49,452.94
OD030066,ORD010109,401,1,18.0,18.0
OD030067,ORD010109,248,3,159.0,477.0
OD030068,ORD010109,485,5,21.99,109.95
OD030078,ORD010113,282,6,189.99,1139.94
OD030079,ORD010113,316,1,42.49,42.49
OD030080,ORD010114,473,1,60.0,60.0
OD030081,ORD010114,401,5,18.0,90.0
OD030082,ORD010114,709,2,191.0,382.0
OD030083,ORD010114,97,2,56.79,113.58
OD030089,ORD010117,682,8,146.0,1168.0
OD030090,ORD010117,478,5,72.79,363.95
OD030091,ORD010117,100,1,38.49,38.49
OD030092,ORD010117,792,2,13.49,26.98
OD030093,ORD010117,8,3,49.79,149.37
OD030106,ORD010123,752,4,79.99,319.96
OD030107,ORD010123,30,2,150.0,300.0
OD030108,ORD010123,232,8,35.49,283.92
OD030113,ORD010126,654,1,11.0,11.0
OD030128,ORD010132,145,3,150.49,451.47
OD030129,ORD010132,534,2,108.49,216.98
OD030130,ORD010132,288,4,27.0,108.0
OD030131,ORD010132,384,3,63.49,190.47
OD030132,ORD010132,396,4,141.49,565.96
OD030139,ORD010136,680,3,40.49,121.47
OD030140,ORD010136,74,8,58.99,471.92
OD030141,ORD010137,376,2,50.49,100.98
OD030142,ORD010137,115,3,22.49,67.47
OD030143,ORD010137,543,5,120.79,603.95
OD030147,ORD010139,583,9,186.0,1674.0
OD030148,ORD010139,329,4,129.49,517.96
OD030149,ORD010139,351,3,156.79,470.37
OD030150,ORD010139,341,3,66.79,200.37
OD030151,ORD010140,213,6,162.0,972.0
OD030152,ORD010140,669,3,168.79,506.37
OD030153,ORD010140,158,8,89.49,715.92
OD030154,ORD010140,735,2,72.49,144.98
OD030156,ORD010142,359,12,127.79,1533.48
OD030162,ORD010144,761,4,80.0,320.0
OD030163,ORD010144,202,3,157.49,472.47
OD030164,ORD010144,391,2,30.99,61.98
OD030168,ORD010146,180,2,144.79,289.58
OD030169,ORD010147,221,2,93.99,187.98
OD030170,ORD010147,450,2,138.0,276.0
OD030171,ORD010147,799,1,156.79,156.79
OD030175,ORD010149,116,1,127.49,127.49
OD030176,ORD010149,273,2,183.49,366.98
OD030178,ORD010151,451,1,29.49,29.49
OD030183,ORD010153,367,3,121.79,365.37
OD030184,ORD010153,292,3,80.0,240.0
OD030185,ORD010153,95,3,108.0,324.0
OD030188,ORD010155,608,3,113.79,341.37
OD030189,ORD010155,374,9,123.79,1114.11
OD030192,ORD010157,335,4,58.49,233.96
OD030193,ORD010157,263,5,150.79,753.95
OD030194,ORD010158,486,8,78.49,627.92
OD030195,ORD010158,784,2,39.79,79.58
OD030196,ORD010158,319,4,23.79,95.16
OD030205,ORD010161,184,4,177.99,711.96
OD030224,ORD010170,214,2,98.0,196.0
OD030225,ORD010170,383,4,185.79,743.16
OD030226,ORD010170,654,7,11.0,77.0
OD030227,ORD010170,380,2,36.49,72.98
OD030253,ORD010178,145,10,150.49,1504.9
OD030254,ORD010178,327,3,29.0,87.0
OD030255,ORD010178,34,3,65.49,196.47
OD030256,ORD010179,634,4,154.79,619.16
OD030257,ORD010179,569,8,197.49,1579.92
OD030258,ORD010179,126,3,169.0,507.0
OD030259,ORD010179,304,8,197.0,1576.0
OD030275,ORD010183,469,3,127.99,383.97
OD030276,ORD010183,116,6,127.49,764.94
OD030277,ORD010183,580,2,170.99,341.98
OD030278,ORD010183,283,3,139.79,419.37
OD030279,ORD010183,608,7,113.79,796.53
OD030282,ORD010185,497,1,157.0,157.0
OD030283,ORD010185,589,4,181.99,727.96
OD030287,ORD010188,115,9,22.49,202.41
OD030288,ORD010188,670,8,81.79,654.32
OD030289,ORD010188,506,3,82.0,246.0
OD030290,ORD010188,219,9,89.99,809.91
OD030291,ORD010188,726,3,173.49,520.47
OD030297,ORD010190,37,3,47.79,143.37
OD030298,ORD010190,68,5,149.49,747.45
OD030307,ORD010193,105,1,145.49,145.49
OD030323,ORD010199,245,3,185.49,556.47
OD030324,ORD010199,176,4,114.0,456.0
OD030325,ORD010199,191,3,195.99,587.97
OD030326,ORD010200,668,6,125.79,754.74
OD030327,ORD010201,234,1,124.79,124.79
OD030328,ORD010202,78,3,129.99,389.97
OD030329,ORD010202,700,6,73.0,438.0
OD030354,ORD010209,241,2,108.0,216.0
OD030355,ORD010209,719,3,116.0,348.0
OD030356,ORD010209,398,2,15.79,31.58
OD030357,ORD010209,377,2,55.99,111.98
OD030358,ORD010209,588,2,186.79,373.58
OD030369,ORD010215,51,2,119.49,238.98
OD030370,ORD010215,270,1,123.99,123.99
OD030371,ORD010215,52,3,146.49,439.47
OD030372,ORD010215,765,7,189.49,1326.43
OD030373,ORD010215,601,3,17.0,51.0
OD030383,ORD010218,502,4,65.79,263.16
OD030384,ORD010218,708,3,190.0,570.0
OD030385,ORD010218,543,2,120.79,241.58
OD030391,ORD010220,581,1,160.79,160.79
OD030392,ORD010220,331,3,133.99,401.97
OD030393,ORD010220,783,3,28.99,86.97
OD030417,ORD010227,586,2,25.79,51.58
OD030418,ORD010227,590,8,153.0,1224.0
OD030419,ORD010227,455,2,110.0,220.0
OD030420,ORD010228,41,3,112.79,338.37
OD030421,ORD010228,102,6,108.0,648.0
OD030430,ORD010231,775,6,170.79,1024.74
OD030431,ORD010231,351,3,156.79,470.37
OD030436,ORD010234,532,7,101.99,713.93
OD030437,ORD010234,66,1,155.49,155.49
OD030438,ORD010234,234,3,124.79,374.37
OD030439,ORD010234,83,5,194.49,972.45
OD030440,ORD010234,113,8,53.0,424.0
OD030461,ORD010243,257,9,135.79,1222.11
OD030462,ORD010243,191,9,195.99,1763.91
OD030479,ORD010249,141,5,180.0,900.0
OD030480,ORD010249,202,4,157.49,629.96
OD030481,ORD010249,778,2,185.49,370.98
OD030482,ORD010249,213,3,162.0,486.0
OD030483,ORD010250,417,6,77.49,464.94
OD030484,ORD010250,269,2,128.79,257.58
OD030485,ORD010250,758,9,178.0,1602.0
OD030486,ORD010251,174,4,27.0,108.0
OD030502,ORD010257,644,2,132.99,265.98
OD030503,ORD010257,798,7,30.79,215.53
OD030504,ORD010257,158,2,89.49,178.98
OD030512,ORD010260,763,2,73.0,146.0
OD030513,ORD010260,736,4,91.99,367.96
OD030514,ORD010261,540,1,27.0,27.0
OD030515,ORD010261,111,1,107.49,107.49
OD030516,ORD010261,287,1,22.99,22.99
OD030517,ORD010261,520,4,58.79,235.16
OD030518,ORD010261,745,1,54.49,54.49
OD030523,ORD010264,249,2,120.49,240.98
OD030524,ORD010264,282,4,189.99,759.96
OD030525,ORD010264,340,3,58.99,176.97
OD030526,ORD010265,64,1,142.79,142.79
OD030527,ORD010265,75,3,195.79,587.37
OD030528,ORD010265,423,2,89.79,179.58
OD030529,ORD010265,682,2,146.0,292.0
OD030535,ORD010267,784,4,39.79,159.16
OD030536,ORD010267,88,3,31.0,93.0
OD030537,ORD010267,323,5,187.49,937.45
OD030538,ORD010267,200,3,17.0,51.0
OD030539,ORD010268,646,8,181.0,1448.0
OD030540,ORD010268,351,3,156.79,470.37
OD030541,ORD010269,620,5,57.79,288.95
OD030547,ORD010272,300,3,141.79,425.37
OD030548,ORD010272,373,4,77.79,311.16
OD030549,ORD010272,341,4,66.79,267.16
OD030550,ORD010272,273,2,183.49,366.98
OD030569,ORD010279,450,3,138.0,414.0
OD030570,ORD010279,587,4,117.0,468.0
OD030571,ORD010279,706,2,39.49,78.98
OD030572,ORD010279,7,4,76.99,307.96
OD030573,ORD010279,753,3,193.99,581.97
OD030582,ORD010285,226,3,87.99,263.97
OD030587,ORD010288,694,2,79.99,159.98
OD030588,ORD010288,164,4,83.79,335.16
OD030589,ORD010288,80,5,15.49,77.45
OD030590,ORD010288,544,1,152.49,152.49
OD030591,ORD010288,731,3,163.79,491.37
OD030592,ORD010289,156,10,72.99,729.9
OD030593,ORD010289,680,4,40.49,161.96
OD030594,ORD010289,578,2,53.0,106.0
OD030595,ORD010289,242,1,189.49,189.49
OD030596,ORD010290,70,1,76.49,76.49
OD030598,ORD010292,722,2,140.99,281.98
OD030599,ORD010292,362,5,198.0,990.0
OD030600,ORD010292,148,3,73.49,220.47
OD030625,ORD010300,739,3,50.79,152.37
OD030628,ORD010302,198,4,13.49,53.96
OD030629,ORD010302,675,2,120.99,241.98
OD030630,ORD010302,604,1,83.0,83.0
OD030631,ORD010303,210,1,136.49,136.49
OD030632,ORD010303,95,4,108.0,432.0
OD030633,ORD010304,604,5,83.0,415.0
OD030634,ORD010304,107,7,134.0,938.0
OD030635,ORD010304,237,6,109.0,654.0
OD030636,ORD010304,232,5,35.49,177.45
OD030643,ORD010308,575,1,191.79,191.79
OD030644,ORD010309,243,4,148.49,593.96
OD030645,ORD010309,338,3,134.99,404.97
OD030646,ORD010309,76,5,52.79,263.95
OD030647,ORD010309,356,3,146.0,438.0
OD030648,ORD010309,752,5,79.99,399.95
OD030649,ORD010310,419,3,27.49,82.47
OD030650,ORD010310,85,1,71.49,71.49
OD030651,ORD010311,153,15,132.49,1987.35
OD030652,ORD010311,676,15,197.49,2962.35
OD030653,ORD010311,545,9,122.0,1098.0
OD030654,ORD010311,282,18,189.99,3419.82
OD030655,ORD010311,109,15,159.0,2385.0
OD030681,ORD010319,622,4,130.99,523.96
OD030682,ORD010319,349,4,98.79,395.16
OD030683,ORD010319,131,2,37.99,75.98
OD030684,ORD010319,362,1,198.0,198.0
OD030685,ORD010319,550,7,153.99,1077.93
OD030688,ORD010321,401,2,18.0,36.0
OD030689,ORD010321,689,2,94.79,189.58
OD030690,ORD010321,788,4,29.0,116.0
OD030695,ORD010324,80,3,15.49,46.47
OD030696,ORD010324,699,2,79.49,158.98
OD030697,ORD010324,234,5,124.79,623.95
OD030698,ORD010324,592,2,88.99,177.98
OD030699,ORD010324,63,4,158.99,635.96
OD030700,ORD010325,144,2,158.99,317.98
OD030701,ORD010325,237,3,109.0,327.0
OD030702,ORD010325,470,1,135.99,135.99
OD030703,ORD010325,685,4,93.0,372.0
OD030704,ORD010325,261,4,93.79,375.16
OD030710,ORD010328,132,3,67.79,203.37
OD030711,ORD010328,724,2,38.79,77.58
OD030712,ORD010328,746,4,144.49,577.96
OD030713,ORD010328,477,3,48.79,146.37
OD030718,ORD010330,218,10,52.79,527.9
OD030719,ORD010330,736,2,91.99,183.98
OD030724,ORD010333,217,6,120.79,724.74
OD030725,ORD010333,494,3,192.49,577.47
OD030726,ORD010333,607,2,107.49,214.98
OD030727,ORD010333,615,2,107.79,215.58
OD030737,ORD010336,556,4,126.99,507.96
OD030745,ORD010339,6,3,188.99,566.97
OD030746,ORD010339,300,4,141.79,567.16
OD030747,ORD010339,176,2,114.0,228.0
OD030748,ORD010339,415,6,65.99,395.94
OD030749,ORD010340,608,5,113.79,568.95
OD030750,ORD010340,712,4,151.49,605.96
OD030751,ORD010340,183,2,130.99,261.98
OD030752,ORD010340,569,2,197.49,394.98
OD030753,ORD010340,637,2,131.99,263.98
OD030761,ORD010343,123,3,17.79,53.37
OD030762,ORD010344,679,8,34.49,275.92
OD030763,ORD010344,134,1,135.79,135.79
OD030764,ORD010344,680,4,40.49,161.96
OD030765,ORD010344,791,4,153.49,613.96
OD030766,ORD010344,12,1,21.79,21.79
OD030773,ORD010349,556,8,126.99,1015.92
OD030796,ORD010358,621,3,172.79,518.37
OD030797,ORD010358,367,7,121.79,852.53
OD030798,ORD010358,33,5,196.49,982.45
OD030799,ORD010358,783,4,28.99,115.96
OD030819,ORD010365,93,3,87.0,261.0
OD030821,ORD010367,338,3,134.99,404.97
OD030822,ORD010367,690,2,83.99,167.98
OD030823,ORD010367,311,5,133.79,668.95
OD030824,ORD010367,773,5,179.0,895.0
OD030825,ORD010367,349,4,98.79,395.16
OD030857,ORD010379,475,4,99.99,399.96
OD030858,ORD010379,264,4,86.49,345.96
OD030859,ORD010379,281,1,81.49,81.49
OD030860,ORD010379,765,3,189.49,568.47
OD030871,ORD010382,507,4,136.79,547.16
OD030884,ORD010388,463,3,104.0,312.0
OD030885,ORD010388,354,6,197.79,1186.74
OD030886,ORD010388,639,2,61.99,123.98
OD030887,ORD010388,382,5,106.79,533.95
OD030888,ORD010388,672,3,95.79,287.37
OD030891,ORD010391,799,10,156.79,1567.9
OD030892,ORD010391,756,8,24.79,198.32
OD030893,ORD010391,188,1,188.49,188.49
OD030894,ORD010391,335,7,58.49,409.43
OD030909,ORD010396,54,10,12.79,127.9
OD030910,ORD010396,368,5,73.99,369.95
OD030922,ORD010400,496,3,131.49,394.47
OD030923,ORD010400,316,3,42.49,127.47
OD030924,ORD010400,506,5,82.0,410.0
OD030925,ORD010400,621,5,172.79,863.95
OD030926,ORD010400,30,2,150.0,300.0
OD030953,ORD010408,526,4,18.49,73.96
OD030965,ORD010412,361,7,52.79,369.53
OD030966,ORD010412,128,4,18.49,73.96
OD030967,ORD010413,652,3,167.49,502.47
OD030968,ORD010413,462,2,36.0,72.0
OD030969,ORD010413,209,6,108.0,648.0
OD030981,ORD010417,374,4,123.79,495.16
OD030982,ORD010417,196,2,143.99,287.98
OD030983,ORD010417,181,2,60.0,120.0
OD030984,ORD010417,428,3,94.0,282.0
OD030989,ORD010419,194,3,137.99,413.97
OD030990,ORD010419,539,6,33.79,202.74
OD030991,ORD010419,330,3,37.79,113.37
OD030992,ORD010419,345,3,119.49,358.47
OD030993,ORD010419,677,3,149.49,448.47
OD031039,ORD010432,316,4,42.49,169.96
OD031040,ORD010432,580,6,170.99,1025.94
OD031041,ORD010432,239,2,159.79,319.58
OD031048,ORD010436,757,5,175.79,878.95
OD031049,ORD010436,346,3,61.49,184.47
OD031056,ORD010439,281,6,81.49,488.94
OD031070,ORD010444,122,3,102.49,307.47
OD031071,ORD010444,633,1,149.99,149.99
OD031072,ORD010444,295,4,38.0,152.0
OD031073,ORD010445,795,16,44.0,704.0
OD031074,ORD010445,48,6,192.99,1157.94
OD031079,ORD010447,610,5,147.49,737.45
OD031080,ORD010447,376,2,50.49,100.98
OD031081,ORD010447,485,8,21.99,175.92
OD031082,ORD010447,330,2,37.79,75.58
OD031098,ORD010451,473,5,60.0,300.0
OD031099,ORD010452,1,4,15.79,63.16
OD031100,ORD010452,648,4,157.0,628.0
OD031101,ORD010452,753,1,193.99,193.99
OD031102,ORD010452,641,4,195.99,783.96
OD031139,ORD010465,88,3,31.0,93.0
OD031140,ORD010465,702,3,92.0,276.0
OD031141,ORD010465,212,5,39.79,198.95
OD031142,ORD010465,34,3,65.49,196.47
OD031144,ORD010467,302,2,86.0,172.0
OD031145,ORD010467,517,9,46.49,418.41
OD031146,ORD010467,644,1,132.99,132.99
OD031147,ORD010467,381,3,72.0,216.0
OD031169,ORD010475,486,10,78.49,784.9
OD031170,ORD010475,386,7,18.99,132.93
OD031171,ORD010475,551,10,134.79,1347.9
OD031204,ORD010485,99,1,32.79,32.79
OD031205,ORD010485,341,2,66.79,133.58
OD031206,ORD010485,127,3,91.99,275.97
OD031207,ORD010485,661,5,22.99,114.95
OD031211,ORD010488,793,5,73.99,369.95
OD031212,ORD010488,589,2,181.99,363.98
OD031215,ORD010490,297,3,26.99,80.97
OD031216,ORD010490,730,4,71.79,287.16
OD031217,ORD010490,45,7,82.99,580.93
OD031218,ORD010490,333,4,18.0,72.0
OD031219,ORD010490,206,10,174.0,1740.0
OD031220,ORD010491,85,3,71.49,214.47
OD031221,ORD010491,482,1,153.99,153.99
OD031222,ORD010491,344,5,121.0,605.0
OD031223,ORD010491,784,4,39.79,159.16
OD031266,ORD010504,289,5,147.99,739.95
OD031267,ORD010504,637,2,131.99,263.98
OD031268,ORD010504,429,10,115.0,1150.0
OD031269,ORD010505,578,2,53.0,106.0
OD031270,ORD010505,51,2,119.49,238.98
OD031271,ORD010505,387,2,184.79,369.58
OD031272,ORD010506,601,3,17.0,51.0
OD031285,ORD010511,703,3,108.79,326.37
OD031295,ORD010515,257,5,135.79,678.95
OD031296,ORD010516,254,5,10.49,52.45
OD031297,ORD010516,168,10,73.0,730.0
OD031298,ORD010516,712,5,151.49,757.45
OD031299,ORD010516,757,2,175.79,351.58
OD031300,ORD010516,155,1,25.79,25.79
OD031311,ORD010522,603,2,128.49,256.98
OD031312,ORD010522,661,3,22.99,68.97
OD031313,ORD010522,555,4,29.0,116.0
OD031314,ORD010522,307,3,122.49,367.47
OD031315,ORD010522,660,2,114.0,228.0
OD031316,ORD010523,122,2,102.49,204.98
OD031334,ORD010531,764,6,45.49,272.94
OD031335,ORD010531,621,6,172.79,1036.74
OD031336,ORD010531,9,6,37.0,222.0
OD031385,ORD010547,634,5,154.79,773.95
OD031386,ORD010548,568,3,150.79,452.37
OD031387,ORD010548,255,1,16.79,16.79
OD031392,ORD010551,592,2,88.99,177.98
OD031393,ORD010551,479,5,83.49,417.45
OD031394,ORD010551,171,2,113.99,227.98
OD031395,ORD010551,736,4,91.99,367.96
OD031396,ORD010551,504,3,61.49,184.47
OD031405,ORD010554,5,3,185.99,557.97
OD031406,ORD010554,336,2,108.99,217.98
OD031412,ORD010556,257,2,135.79,271.58
OD031413,ORD010556,598,10,96.99,969.9
OD031414,ORD010556,318,4,160.0,640.0
OD031415,ORD010556,583,6,186.0,1116.0
OD031419,ORD010558,625,6,51.0,306.0
OD031420,ORD010558,8,3,49.79,149.37
OD031421,ORD010558,134,2,135.79,271.58
OD031489,ORD010578,630,3,184.99,554.97
OD031501,ORD010582,357,4,18.99,75.96
OD031502,ORD010582,441,4,145.79,583.16
OD031503,ORD010582,301,2,16.0,32.0
OD031506,ORD010584,632,5,135.0,675.0
OD031524,ORD010590,688,1,188.79,188.79
OD031525,ORD010590,678,8,23.99,191.92
OD031526,ORD010590,694,3,79.99,239.97
OD031527,ORD010590,559,2,145.99,291.98
OD031528,ORD010590,259,2,54.49,108.98
OD031529,ORD010591,757,2,175.79,351.58
OD031530,ORD010591,587,3,117.0,351.0
OD031531,ORD010591,143,2,135.0,270.0
OD031532,ORD010591,285,3,25.79,77.37
OD031533,ORD010591,15,3,62.49,187.47
OD031547,ORD010596,322,2,178.0,356.0
OD031548,ORD010596,420,3,110.49,331.47
OD031567,ORD010603,766,2,23.99,47.98
