OrderDetailID,OrderID,ProductID,Quantity,UnitPrice,TotalPrice
OD047084,ORD015819,143,2,135.0,270.0
OD047085,ORD015819,673,4,188.49,753.96
OD047086,ORD015819,264,10,86.49,864.9
OD047098,ORD015823,99,6,32.79,196.74
OD047099,ORD015823,660,10,114.0,1140.0
OD047117,ORD015829,519,1,29.99,29.99
OD047118,ORD015829,214,2,98.0,196.0
OD047148,ORD015838,775,1,170.79,170.79
OD047149,ORD015839,122,4,102.49,409.96
OD047150,ORD015839,450,5,138.0,690.0
OD047151,ORD015839,126,2,169.0,338.0
OD047152,ORD015839,346,3,61.49,184.47
OD047153,ORD015839,761,6,80.0,480.0
OD047160,ORD015842,640,3,163.0,489.0
OD047161,ORD015842,798,3,30.79,92.37
OD047162,ORD015842,747,1,46.79,46.79
OD047163,ORD015842,422,2,170.99,341.98
OD047164,ORD015843,413,1,73.99,73.99
OD047165,ORD015843,137,3,58.99,176.97
OD047176,ORD015848,427,4,19.99,79.96
OD047177,ORD015848,727,5,89.49,447.45
OD047178,ORD015848,320,1,89.0,89.0
OD047179,ORD015848,686,4,182.49,729.96
OD047180,ORD015848,730,3,71.79,215.37
OD047188,ORD015851,746,2,144.49,288.98
OD047189,ORD015851,64,3,142.79,428.37
OD047190,ORD015851,516,1,67.0,67.0
OD047191,ORD015851,123,4,17.79,71.16
OD047192,ORD015851,520,10,58.79,587.9
OD047218,ORD015860,173,4,162.99,651.96
OD047219,ORD015861,146,2,50.99,101.98
OD047220,ORD015861,574,3,67.0,201.0
OD047221,ORD015861,101,2,18.0,36.0
OD047222,ORD015861,645,8,101.99,815.92
OD047223,ORD015861,593,5,136.99,684.95
OD047239,ORD015868,263,2,150.79,301.58
OD047240,ORD015868,427,4,19.99,79.96
OD047241,ORD015868,19,4,130.79,523.16
OD047242,ORD015869,702,3,92.0,276.0
OD047271,ORD015879,452,3,121.0,363.0
OD047272,ORD015879,207,2,63.99,127.98
OD047273,ORD015880,219,2,89.99,179.98
OD047274,ORD015881,733,5,183.49,917.45
OD047275,ORD015881,616,4,125.0,500.0
OD047276,ORD015881,157,4,171.99,687.96
OD047277,ORD015881,499,4,169.79,679.16
OD047278,ORD015881,727,3,89.49,268.47
OD047306,ORD015890,719,3,116.0,348.0
OD047307,ORD015891,428,3,94.0,282.0
OD047308,ORD015891,757,8,175.79,1406.32
OD047309,ORD015891,239,3,159.79,479.37
OD047324,ORD015897,492,3,182.49,547.47
OD047325,ORD015897,175,6,103.0,618.0
OD047326,ORD015897,714,6,108.49,650.94
OD047332,ORD015899,658,3,169.79,509.37
OD047336,ORD015901,543,4,120.79,483.16
OD047337,ORD015901,308,3,142.49,427.47
OD047338,ORD015901,716,3,55.49,166.47
OD047339,ORD015901,703,3,108.79,326.37
OD047345,ORD015903,387,3,184.79,554.37
OD047346,ORD015903,499,3,169.79,509.37
OD047347,ORD015903,760,1,23.99,23.99
OD047348,ORD015903,463,2,104.0,208.0
OD047349,ORD015904,695,3,58.99,176.97
OD047350,ORD015904,688,3,188.79,566.37
OD047351,ORD015904,104,8,76.49,611.92
OD047352,ORD015904,125,2,82.99,165.98
OD047357,ORD015908,396,2,141.49,282.98
OD047358,ORD015908,547,2,44.79,89.58
OD047359,ORD015908,623,2,71.0,142.0
OD047366,ORD015911,651,4,103.0,412.0
OD047367,ORD015911,44,6,106.0,636.0
OD047368,ORD015911,779,6,72.49,434.94
OD047370,ORD015913,493,1,104.79,104.79
OD047371,ORD015913,501,3,90.99,272.97
OD047372,ORD015913,324,3,127.0,381.0
OD047376,ORD015915,25,3,88.99,266.97
OD047377,ORD015915,634,7,154.79,1083.53
OD047378,ORD015915,631,2,154.0,308.0
OD047379,ORD015915,733,4,183.49,733.96
OD047397,ORD015920,598,10,96.99,969.9
OD047398,ORD015920,226,7,87.99,615.93
OD047399,ORD015920,99,7,32.79,229.53
OD047401,ORD015922,689,3,94.79,284.37
OD047402,ORD015922,230,3,105.49,316.47
OD047415,ORD015927,250,1,29.49,29.49
OD047416,ORD015927,795,2,44.0,88.0
OD047423,ORD015930,556,8,126.99,1015.92
OD047424,ORD015930,430,4,161.99,647.96
OD047425,ORD015930,747,3,46.79,140.37
OD047426,ORD015930,221,5,93.99,469.95
OD047450,ORD015939,148,2,73.49,146.98
OD047451,ORD015939,176,3,114.0,342.0
OD047469,ORD015946,89,5,10.49,52.45
OD047470,ORD015946,541,3,148.0,444.0
OD047471,ORD015946,75,3,195.79,587.37
OD047483,ORD015950,732,3,21.49,64.47
OD047484,ORD015950,511,5,89.79,448.95
OD047485,ORD015950,93,4,87.0,348.0
OD047486,ORD015950,389,5,12.79,63.95
OD047487,ORD015951,525,2,188.49,376.98
OD047488,ORD015951,695,2,58.99,117.98
OD047530,ORD015963,203,8,91.79,734.32
OD047535,ORD015965,177,4,195.0,780.0
OD047536,ORD015965,114,2,75.0,150.0
OD047537,ORD015966,435,2,24.49,48.98
OD047538,ORD015966,578,10,53.0,530.0
OD047541,ORD015969,668,2,125.79,251.58
OD047542,ORD015969,753,4,193.99,775.96
OD047543,ORD015969,276,4,75.49,301.96
OD047544,ORD015969,462,1,36.0,36.0
OD047545,ORD015969,44,2,106.0,212.0
OD047553,ORD015972,705,3,137.99,413.97
OD047554,ORD015972,788,3,29.0,87.0
OD047555,ORD015972,395,2,101.49,202.98
OD047556,ORD015972,594,3,144.79,434.37
OD047558,ORD015974,497,2,157.0,314.0
OD047559,ORD015974,90,2,23.49,46.98
OD047575,ORD015981,778,1,185.49,185.49
OD047576,ORD015981,538,3,174.99,524.97
OD047577,ORD015981,274,7,109.0,763.0
OD047587,ORD015986,574,2,67.0,134.0
OD047588,ORD015986,272,4,111.49,445.96
OD047589,ORD015986,248,6,159.0,954.0
OD047590,ORD015986,219,5,89.99,449.95
OD047633,ORD016003,640,2,163.0,326.0
OD047634,ORD016003,38,3,127.0,381.0
OD047635,ORD016003,678,10,23.99,239.9
OD047636,ORD016003,192,3,125.0,375.0
OD047639,ORD016005,582,1,43.79,43.79
OD047640,ORD016005,429,2,115.0,230.0
OD047641,ORD016005,455,2,110.0,220.0
OD047642,ORD016005,163,3,17.49,52.47
OD047643,ORD016006,566,2,188.0,376.0
OD047644,ORD016007,568,6,150.79,904.74
OD047655,ORD016010,245,1,185.49,185.49
OD047656,ORD016010,306,2,110.99,221.98
OD047657,ORD016010,326,6,101.79,610.74
OD047663,ORD016012,8,2,49.79,99.58
OD047664,ORD016012,669,8,168.79,1350.32
OD047665,ORD016012,405,2,80.0,160.0
OD047666,ORD016012,312,8,40.0,320.0
OD047667,ORD016013,418,2,171.49,342.98
OD047668,ORD016013,334,1,95.99,95.99
OD047678,ORD016019,680,12,40.49,485.88
OD047679,ORD016019,612,4,147.99,591.96
OD047680,ORD016019,85,3,71.49,214.47
OD047681,ORD016019,372,12,23.99,287.88
OD047686,ORD016021,205,2,32.0,64.0
OD047687,ORD016021,26,7,122.99,860.93
OD047688,ORD016021,373,6,77.79,466.74
OD047689,ORD016021,19,3,130.79,392.37
OD047693,ORD016024,306,3,110.99,332.97
OD047694,ORD016024,113,4,53.0,212.0
OD047695,ORD016024,766,6,23.99,143.94
OD047698,ORD016026,277,1,74.0,74.0
OD047699,ORD016026,3,3,157.99,473.97
OD047700,ORD016026,654,2,11.0,22.0
OD047702,ORD016028,225,4,152.99,611.96
OD047703,ORD016028,600,2,71.0,142.0
OD047704,ORD016028,210,2,136.49,272.98
OD047705,ORD016028,727,1,89.49,89.49
OD047706,ORD016028,147,4,31.79,127.16
OD047708,ORD016030,146,2,50.99,101.98
OD047709,ORD016030,171,1,113.99,113.99
OD047710,ORD016030,234,2,124.79,249.58
OD047711,ORD016031,471,9,93.99,845.91
OD047712,ORD016031,147,2,31.79,63.58
OD047713,ORD016031,94,5,177.0,885.0
OD047714,ORD016031,686,2,182.49,364.98
OD047715,ORD016031,374,10,123.79,1237.9
OD047716,ORD016032,453,2,37.79,75.58
OD047717,ORD016033,218,2,52.79,105.58
OD047726,ORD016036,130,2,86.49,172.98
OD047727,ORD016036,428,9,94.0,846.0
OD047728,ORD016036,310,5,87.99,439.95
OD047729,ORD016036,216,5,106.49,532.45
OD047730,ORD016036,455,2,110.0,220.0
OD047739,ORD016039,605,8,115.99,927.92
OD047740,ORD016039,531,7,142.0,994.0
OD047741,ORD016039,127,5,91.99,459.95
OD047742,ORD016039,116,3,127.49,382.47
OD047763,ORD016046,193,10,118.99,1189.9
OD047786,ORD016054,356,5,146.0,730.0
OD047787,ORD016054,267,2,111.99,223.98
OD047788,ORD016054,715,2,44.79,89.58
OD047789,ORD016055,341,2,66.79,133.58
OD047790,ORD016055,72,2,166.99,333.98
OD047791,ORD016055,128,3,18.49,55.47
OD047792,ORD016056,265,10,144.99,1449.9
OD047793,ORD016056,292,10,80.0,800.0
OD047801,ORD016060,269,2,128.79,257.58
OD047815,ORD016064,148,2,73.49,146.98
OD047816,ORD016065,57,6,122.99,737.94
OD047817,ORD016065,582,2,43.79,87.58
OD047818,ORD016065,779,2,72.49,144.98
OD047825,ORD016069,35,1,54.49,54.49
OD047826,ORD016069,626,2,59.0,118.0
OD047827,ORD016069,596,3,145.0,435.0
OD047828,ORD016069,527,3,115.79,347.37
OD047829,ORD016069,394,2,167.79,335.58
OD047830,ORD016070,734,2,32.0,64.0
OD047831,ORD016071,183,3,130.99,392.97
OD047832,ORD016071,498,2,10.79,21.58
OD047833,ORD016071,54,3,12.79,38.37
OD047836,ORD016073,442,1,147.99,147.99
OD047837,ORD016073,638,2,192.49,384.98
OD047838,ORD016073,108,1,101.49,101.49
OD047839,ORD016073,278,8,11.79,94.32
OD047840,ORD016073,40,2,69.0,138.0
OD047848,ORD016076,759,2,31.99,63.98
OD047849,ORD016076,288,10,27.0,270.0
OD047850,ORD016076,187,2,197.49,394.98
OD047851,ORD016076,305,7,96.79,677.53
OD047860,ORD016080,392,8,86.79,694.32
OD047861,ORD016080,92,2,121.49,242.98
OD047862,ORD016080,249,2,120.49,240.98
OD047863,ORD016080,110,5,43.49,217.45
OD047877,ORD016087,686,2,182.49,364.98
OD047878,ORD016087,723,2,66.49,132.98
OD047879,ORD016087,528,2,30.49,60.98
OD047880,ORD016087,755,1,59.49,59.49
OD047883,ORD016089,795,7,44.0,308.0
OD047884,ORD016089,778,2,185.49,370.98
OD047885,ORD016089,360,1,195.49,195.49
OD047886,ORD016089,304,3,197.0,591.0
OD047887,ORD016089,410,2,66.49,132.98
OD047888,ORD016090,139,8,42.0,336.0
OD047889,ORD016090,364,1,78.0,78.0
OD047890,ORD016090,128,2,18.49,36.98
OD047912,ORD016097,457,2,120.0,240.0
OD047913,ORD016097,701,2,196.49,392.98
OD047914,ORD016097,449,3,185.49,556.47
OD047932,ORD016103,413,2,73.99,147.98
OD047935,ORD016105,318,2,160.0,320.0
OD047936,ORD016105,450,2,138.0,276.0
OD047937,ORD016106,653,3,125.49,376.47
OD047958,ORD016113,599,2,158.49,316.98
OD047959,ORD016113,104,3,76.49,229.47
OD047970,ORD016119,166,3,189.99,569.97
OD047971,ORD016119,415,10,65.99,659.9
OD047972,ORD016119,481,1,170.79,170.79
OD047973,ORD016119,311,4,133.79,535.16
OD047974,ORD016120,476,2,171.0,342.0
OD047977,ORD016122,658,5,169.79,848.95
OD047978,ORD016122,679,3,34.49,103.47
OD047979,ORD016122,629,3,183.99,551.97
OD047980,ORD016122,267,2,111.99,223.98
OD047993,ORD016129,663,5,80.0,400.0
OD048007,ORD016133,463,5,104.0,520.0
OD048008,ORD016133,136,7,150.0,1050.0
OD048009,ORD016134,757,4,175.79,703.16
OD048011,ORD016136,800,3,52.79,158.37
OD048012,ORD016137,318,3,160.0,480.0
OD048013,ORD016137,765,6,189.49,1136.94
OD048014,ORD016137,416,5,179.0,895.0
OD048029,ORD016143,154,4,119.99,479.96
OD048030,ORD016143,694,8,79.99,639.92
OD048031,ORD016143,289,6,147.99,887.94
OD048032,ORD016143,38,14,127.0,1778.0
OD048038,ORD016146,693,2,188.49,376.98
OD048046,ORD016149,529,2,25.99,51.98
OD048047,ORD016149,472,5,24.0,120.0
OD048073,ORD016158,425,3,57.49,172.47
OD048074,ORD016158,401,10,18.0,180.0
OD048075,ORD016158,482,2,153.99,307.98
OD048076,ORD016158,178,2,114.49,228.98
OD048081,ORD016160,409,3,183.0,549.0
OD048082,ORD016160,715,1,44.79,44.79
OD048083,ORD016160,501,3,90.99,272.97
OD048084,ORD016160,734,1,32.0,32.0
OD048085,ORD016160,38,5,127.0,635.0
OD048087,ORD016162,359,3,127.79,383.37
OD048088,ORD016162,667,7,20.49,143.43
OD048089,ORD016162,331,4,133.99,535.96
OD048090,ORD016162,105,7,145.49,1018.43
OD048091,ORD016162,448,8,118.49,947.92
OD048092,ORD016163,200,5,17.0,85.0
OD048108,ORD016169,490,4,137.49,549.96
OD048109,ORD016169,284,4,99.49,397.96
OD048110,ORD016169,178,3,114.49,343.47
OD048111,ORD016169,518,4,25.79,103.16
OD048112,ORD016169,228,2,114.0,228.0
OD048124,ORD016174,251,1,103.99,103.99
OD048125,ORD016174,637,2,131.99,263.98
OD048126,ORD016174,683,4,42.0,168.0
OD048127,ORD016174,225,4,152.99,611.96
OD048148,ORD016182,531,6,142.0,852.0
OD048149,ORD016182,257,3,135.79,407.37
OD048163,ORD016186,233,3,75.0,225.0
OD048164,ORD016186,223,3,10.79,32.37
OD048165,ORD016187,33,3,196.49,589.47
OD048210,ORD016205,180,3,144.79,434.37
OD048211,ORD016206,572,5,169.79,848.95
OD048212,ORD016207,640,3,163.0,489.0
OD048213,ORD016207,347,4,60.49,241.96
OD048218,ORD016210,416,4,179.0,716.0
OD048219,ORD016210,174,3,27.0,81.0
OD048220,ORD016210,634,4,154.79,619.16
OD048221,ORD016211,65,5,101.99,509.95
OD048222,ORD016211,35,3,54.49,163.47
OD048223,ORD016211,680,5,40.49,202.45
OD048224,ORD016211,548,2,50.49,100.98
OD048225,ORD016211,486,2,78.49,156.98
OD048238,ORD016216,103,5,162.79,813.95
OD048239,ORD016216,464,4,111.0,444.0
OD048240,ORD016216,711,3,94.49,283.47
OD048241,ORD016216,703,3,108.79,326.37
OD048242,ORD016216,263,5,150.79,753.95
OD048252,ORD016221,401,1,18.0,18.0
OD048253,ORD016221,567,7,169.99,1189.93
OD048254,ORD016221,752,2,79.99,159.98
OD048255,ORD016221,711,3,94.49,283.47
OD048256,ORD016221,121,2,115.99,231.98
OD048294,ORD016234,793,5,73.99,369.95
OD048295,ORD016234,527,3,115.79,347.37
OD048296,ORD016234,643,3,148.0,444.0
OD048297,ORD016234,28,5,138.79,693.95
OD048302,ORD016237,41,3,112.79,338.37
OD048303,ORD016237,106,3,96.49,289.47
OD048304,ORD016238,729,2,164.49,328.98
OD048305,ORD016238,588,5,186.79,933.95
OD048306,ORD016238,37,6,47.79,286.74
OD048307,ORD016238,57,9,122.99,1106.91
OD048334,ORD016249,99,2,32.79,65.58
OD048335,ORD016249,567,2,169.99,339.98
OD048336,ORD016249,29,4,190.0,760.0
OD048337,ORD016249,772,1,111.79,111.79
OD048338,ORD016249,240,1,150.79,150.79
OD048339,ORD016250,27,3,21.49,64.47
OD048340,ORD016250,326,2,101.79,203.58
OD048341,ORD016250,487,10,120.99,1209.9
OD048342,ORD016250,700,2,73.0,146.0
OD048348,ORD016253,580,2,170.99,341.98
OD048349,ORD016253,161,1,57.0,57.0
OD048353,ORD016255,266,4,185.0,740.0
OD048354,ORD016255,52,2,146.49,292.98
OD048355,ORD016255,294,5,165.79,828.95
OD048356,ORD016255,291,4,105.79,423.16
OD048359,ORD016257,483,1,84.99,84.99
OD048360,ORD016257,468,3,16.49,49.47
OD048361,ORD016257,370,5,89.79,448.95
OD048367,ORD016259,520,8,58.79,470.32
OD048378,ORD016263,93,2,87.0,174.0
OD048379,ORD016263,337,2,52.99,105.98
OD048380,ORD016263,173,3,162.99,488.97
OD048386,ORD016266,192,5,125.0,625.0
OD048387,ORD016266,330,7,37.79,264.53
OD048388,ORD016266,431,2,122.0,244.0
OD048414,ORD016276,578,2,53.0,106.0
OD048415,ORD016276,503,2,125.49,250.98
OD048416,ORD016276,179,5,45.49,227.45
OD048417,ORD016276,698,5,91.79,458.95
OD048418,ORD016276,795,2,44.0,88.0
OD048449,ORD016288,362,5,198.0,990.0
OD048450,ORD016288,421,5,179.49,897.45
OD048451,ORD016289,189,2,76.79,153.58
OD048452,ORD016289,473,2,60.0,120.0
OD048453,ORD016289,109,1,159.0,159.0
OD048473,ORD016295,706,9,39.49,355.41
OD048474,ORD016295,734,3,32.0,96.0
OD048475,ORD016295,149,3,86.99,260.97
OD048478,ORD016297,293,4,76.79,307.16
OD048479,ORD016297,389,1,12.79,12.79
OD048493,ORD016302,363,6,43.49,260.94
OD048494,ORD016302,368,1,73.99,73.99
OD048495,ORD016302,101,1,18.0,18.0
OD048496,ORD016302,457,2,120.0,240.0
OD048507,ORD016306,733,10,183.49,1834.9
OD048508,ORD016306,677,4,149.49,597.96
OD048509,ORD016306,514,3,127.0,381.0
OD048510,ORD016306,670,2,81.79,163.58
OD048511,ORD016306,662,3,38.0,114.0
OD048517,ORD016310,109,2,159.0,318.0
OD048518,ORD016310,403,3,122.0,366.0
OD048519,ORD016311,622,5,130.99,654.95
OD048520,ORD016311,261,3,93.79,281.37
OD048521,ORD016311,25,3,88.99,266.97
OD048522,ORD016311,766,2,23.99,47.98
OD048523,ORD016311,550,3,153.99,461.97
OD048524,ORD016312,407,2,62.0,124.0
OD048525,ORD016312,42,1,137.79,137.79
OD048537,ORD016317,663,1,80.0,80.0
OD048538,ORD016317,611,3,140.99,422.97
OD048539,ORD016317,2,3,113.0,339.0
OD048550,ORD016320,196,1,143.99,143.99
OD048551,ORD016320,112,4,86.49,345.96
OD048552,ORD016320,17,3,127.99,383.97
OD048553,ORD016320,683,3,42.0,126.0
OD048557,ORD016322,345,4,119.49,477.96
OD048558,ORD016322,211,1,137.79,137.79
OD048559,ORD016322,554,3,133.49,400.47
OD048560,ORD016322,32,6,149.0,894.0
OD048561,ORD016323,522,7,80.0,560.0
OD048562,ORD016323,401,1,18.0,18.0
OD048563,ORD016323,185,2,170.49,340.98
OD048564,ORD016324,440,3,141.49,424.47
OD048565,ORD016324,250,1,29.49,29.49
OD048566,ORD016324,315,3,12.49,37.47
OD048567,ORD016324,722,3,140.99,422.97
OD048568,ORD016324,724,1,38.79,38.79
OD048577,ORD016328,348,1,141.49,141.49
OD048578,ORD016328,236,5,27.99,139.95
OD048620,ORD016345,572,6,169.79,1018.74
OD048636,ORD016352,387,4,184.79,739.16
OD048637,ORD016352,183,3,130.99,392.97
OD048640,ORD016354,466,3,147.49,442.47
OD048641,ORD016354,530,10,37.49,374.9
OD048642,ORD016354,583,2,186.0,372.0
OD048652,ORD016357,696,4,11.99,47.96
OD048653,ORD016358,8,5,49.79,248.95
OD048654,ORD016358,236,2,27.99,55.98
OD048655,ORD016358,756,4,24.79,99.16
OD048656,ORD016358,420,2,110.49,220.98
OD048657,ORD016358,171,5,113.99,569.95
OD048662,ORD016360,218,2,52.79,105.58
OD048663,ORD016360,124,5,149.0,745.0
OD048677,ORD016365,779,2,72.49,144.98
OD048678,ORD016365,767,7,124.0,868.0
OD048679,ORD016365,70,1,76.49,76.49
OD048680,ORD016365,159,3,112.0,336.0
OD048681,ORD016366,371,2,146.49,292.98
OD048682,ORD016366,240,2,150.79,301.58
OD048683,ORD016367,705,4,137.99,551.96
OD048684,ORD016368,92,4,121.49,485.96
OD048690,ORD016370,230,2,105.49,210.98
OD048691,ORD016370,57,3,122.99,368.97
OD048692,ORD016371,760,6,23.99,143.94
OD048693,ORD016371,207,2,63.99,127.98
OD048694,ORD016371,390,2,39.0,78.0
OD048695,ORD016371,651,3,103.0,309.0
OD048701,ORD016373,275,3,134.99,404.97
OD048702,ORD016373,22,3,49.79,149.37
OD048712,ORD016376,52,7,146.49,1025.43
OD048713,ORD016376,71,2,36.49,72.98
OD048714,ORD016376,608,4,113.79,455.16
OD048715,ORD016376,9,1,37.0,37.0
OD048716,ORD016376,586,2,25.79,51.58
OD048717,ORD016377,448,2,118.49,236.98
OD048718,ORD016377,13,6,116.49,698.94
OD048719,ORD016377,431,3,122.0,366.0
OD048722,ORD016379,347,3,60.49,181.47
OD048723,ORD016379,235,2,148.79,297.58
OD048724,ORD016379,570,2,68.49,136.98
OD048725,ORD016379,711,1,94.49,94.49
OD048738,ORD016385,456,2,51.49,102.98
OD048756,ORD016393,399,2,154.49,308.98
OD048757,ORD016393,446,6,80.0,480.0
OD048758,ORD016393,784,4,39.79,159.16
OD048779,ORD016401,84,4,74.49,297.96
OD048809,ORD016410,341,4,66.79,267.16
OD048810,ORD016410,546,4,55.99,223.96
OD048811,ORD016410,175,4,103.0,412.0
OD048816,ORD016413,261,3,93.79,281.37
OD048817,ORD016413,504,3,61.49,184.47
OD048818,ORD016413,649,3,175.49,526.47
OD048819,ORD016413,3,2,157.99,315.98
OD048820,ORD016414,125,4,82.99,331.96
OD048821,ORD016414,606,5,107.99,539.95
OD048822,ORD016414,272,1,111.49,111.49
OD048823,ORD016414,379,9,164.79,1483.11
OD048824,ORD016414,380,3,36.49,109.47
OD048853,ORD016424,448,3,118.49,355.47
OD048854,ORD016424,402,2,112.99,225.98
OD048855,ORD016424,109,6,159.0,954.0
OD048856,ORD016424,151,10,53.79,537.9
OD048857,ORD016424,179,1,45.49,45.49
OD048871,ORD016428,4,1,164.49,164.49
OD048872,ORD016428,761,5,80.0,400.0
OD048873,ORD016428,468,2,16.49,32.98
OD048888,ORD016433,61,3,44.0,132.0
OD048889,ORD016433,639,3,61.99,185.97
OD048903,ORD016437,156,4,72.99,291.96
OD048904,ORD016437,405,2,80.0,160.0
OD048911,ORD016440,265,6,144.99,869.94
OD048912,ORD016440,554,1,133.49,133.49
OD048913,ORD016440,131,4,37.99,151.96
OD048914,ORD016440,387,2,184.79,369.58
OD048944,ORD016450,142,2,30.79,61.58
OD048945,ORD016450,554,4,133.49,533.96
OD048949,ORD016452,609,4,39.0,156.0
OD048950,ORD016452,497,6,157.0,942.0
OD048959,ORD016455,184,2,177.99,355.98
OD048960,ORD016455,268,3,182.79,548.37
OD048961,ORD016455,148,3,73.49,220.47
OD048962,ORD016455,262,8,91.0,728.0
OD048963,ORD016455,284,1,99.49,99.49
OD048968,ORD016459,171,8,113.99,911.92
OD048969,ORD016459,279,2,109.0,218.0
OD048970,ORD016460,540,4,27.0,108.0
OD048971,ORD016461,366,1,40.99,40.99
OD048972,ORD016461,247,4,11.49,45.96
OD048973,ORD016461,422,6,170.99,1025.94
OD048974,ORD016461,55,1,147.0,147.0
OD048983,ORD016466,313,5,137.0,685.0
OD048984,ORD016466,736,2,91.99,183.98
OD048992,ORD016469,235,5,148.79,743.95
OD048993,ORD016469,566,2,188.0,376.0
OD048994,ORD016469,484,6,137.79,826.74
OD048995,ORD016469,311,3,133.79,401.37
OD049011,ORD016475,52,5,146.49,732.45
OD049012,ORD016475,398,7,15.79,110.53
OD049020,ORD016479,677,5,149.49,747.45
OD049021,ORD016479,343,2,176.0,352.0
OD049044,ORD016486,107,4,134.0,536.0
OD049045,ORD016487,696,8,11.99,95.92
OD049046,ORD016487,622,2,130.99,261.98
OD049047,ORD016487,314,5,17.49,87.45
OD049048,ORD016488,293,1,76.79,76.79
OD049049,ORD016489,150,6,179.0,1074.0
OD049072,ORD016497,720,4,131.79,527.16
OD049073,ORD016498,543,6,120.79,724.74
OD049074,ORD016498,335,1,58.49,58.49
OD049075,ORD016498,794,2,32.99,65.98
OD049078,ORD016500,425,4,57.49,229.96
OD049079,ORD016500,678,5,23.99,119.95
OD049100,ORD016506,321,3,102.79,308.37
OD049101,ORD016506,141,2,180.0,360.0
OD049102,ORD016507,765,2,189.49,378.98
OD049103,ORD016507,686,1,182.49,182.49
OD049108,ORD016509,745,5,54.49,272.45
OD049142,ORD016521,322,4,178.0,712.0
OD049143,ORD016521,148,3,73.49,220.47
OD049144,ORD016521,323,2,187.49,374.98
OD049145,ORD016522,705,4,137.99,551.96
OD049146,ORD016522,23,4,161.0,644.0
OD049147,ORD016523,691,1,42.0,42.0
OD049148,ORD016524,74,3,58.99,176.97
OD049149,ORD016524,620,6,57.79,346.74
OD049150,ORD016524,750,1,51.99,51.99
OD049151,ORD016525,183,12,130.99,1571.88
OD049152,ORD016525,100,6,38.49,230.94
OD049153,ORD016525,300,4,141.79,567.16
OD049156,ORD016527,655,5,148.79,743.95
OD049157,ORD016527,451,3,29.49,88.47
OD049158,ORD016527,419,5,27.49,137.45
OD049159,ORD016527,107,4,134.0,536.0
OD049160,ORD016528,339,2,84.49,168.98
OD049161,ORD016528,591,4,45.49,181.96
OD049162,ORD016528,556,2,126.99,253.98
OD049163,ORD016528,465,7,156.0,1092.0
OD049164,ORD016528,786,8,93.99,751.92
OD049165,ORD016529,270,4,123.99,495.96
OD049166,ORD016529,280,4,176.0,704.0
OD049167,ORD016529,159,2,112.0,224.0
OD049168,ORD016529,752,3,79.99,239.97
OD049182,ORD016534,56,8,150.49,1203.92
OD049183,ORD016534,466,1,147.49,147.49
OD049197,ORD016539,468,2,16.49,32.98
OD049198,ORD016539,748,3,27.49,82.47
OD049199,ORD016540,677,5,149.49,747.45
OD049200,ORD016540,631,7,154.0,1078.0
OD049201,ORD016540,610,4,147.49,589.96
OD049202,ORD016540,682,2,146.0,292.0
OD049203,ORD016541,785,3,98.79,296.37
OD049204,ORD016541,671,4,57.79,231.16
OD049205,ORD016541,179,3,45.49,136.47
OD049206,ORD016541,205,3,32.0,96.0
OD049207,ORD016541,326,2,101.79,203.58
OD049213,ORD016543,142,5,30.79,153.95
OD049214,ORD016544,665,3,159.49,478.47
OD049227,ORD016549,554,3,133.49,400.47
OD049228,ORD016549,190,2,194.99,389.98
OD049229,ORD016549,436,3,50.49,151.47
OD049234,ORD016552,447,4,78.0,312.0
OD049240,ORD016554,395,4,101.49,405.96
OD049241,ORD016554,687,5,37.79,188.95
OD049247,ORD016556,450,10,138.0,1380.0
OD049248,ORD016556,205,7,32.0,224.0
OD049249,ORD016557,430,3,161.99,485.97
OD049250,ORD016558,590,3,153.0,459.0
OD049251,ORD016558,639,1,61.99,61.99
OD049252,ORD016558,540,2,27.0,54.0
OD049253,ORD016558,288,2,27.0,54.0
OD049254,ORD016558,388,5,149.0,745.0
OD049261,ORD016561,302,6,86.0,516.0
OD049262,ORD016561,747,2,46.79,93.58
OD049263,ORD016561,662,4,38.0,152.0
OD049264,ORD016561,584,1,198.99,198.99
OD049269,ORD016564,683,3,42.0,126.0
OD049270,ORD016564,436,5,50.49,252.45
OD049271,ORD016564,413,3,73.99,221.97
OD049272,ORD016564,726,1,173.49,173.49
OD049276,ORD016566,10,1,152.49,152.49
OD049277,ORD016566,73,5,17.49,87.45
OD049278,ORD016566,390,1,39.0,39.0
OD049279,ORD016566,572,6,169.79,1018.74
