OrderID,UserID,OrderDate,TotalAmount
ORD019994,USR03663,2021-12-23,2567.8
ORD019999,USR03664,2021-12-27,2368.47
ORD020002,USR03664,2021-08-06,979.38
ORD020004,USR03666,2021-04-06,291.53
ORD020005,USR03666,2021-08-31,907.51
ORD020009,USR03667,2021-03-03,1295.45
ORD020015,USR03667,2021-08-15,459.96
ORD020020,USR03668,2021-11-27,250.77
ORD020021,USR03668,2021-01-10,2267.94
ORD020023,USR03669,2021-03-28,214.47
ORD020029,USR03670,2021-02-04,1100.45
ORD020033,USR03672,2021-07-10,835.57
ORD020035,USR03672,2021-04-05,68.97
ORD020036,USR03672,2021-08-31,449.53
ORD020042,USR03675,2021-04-26,1613.95
ORD020050,USR03676,2021-05-18,3448.26
ORD020055,USR03677,2021-12-28,513.79
ORD020056,USR03677,2021-08-18,1623.38
ORD020060,USR03678,2021-02-16,880.29
ORD020062,USR03678,2021-01-26,66.0
ORD020064,USR03679,2021-04-21,1412.83
ORD020069,USR03679,2021-05-28,415.77
ORD020074,USR03681,2021-08-03,834.16
ORD020077,USR03681,2021-02-14,2031.29
ORD020078,USR03681,2021-08-15,1972.93
ORD020082,USR03681,2021-12-27,913.32
ORD020084,USR03682,2021-05-25,560.94
ORD020087,USR03682,2021-02-12,339.58
ORD020088,USR03682,2021-04-30,45.98
ORD020096,USR03684,2021-10-12,836.0
ORD020100,USR03685,2021-09-05,1800.87
ORD020101,USR03685,2021-04-22,1208.94
ORD020102,USR03685,2021-10-22,1224.29
ORD020107,USR03686,2021-09-02,2982.82
ORD020108,USR03686,2021-04-03,2998.34
ORD020109,USR03686,2021-06-11,842.96
ORD020110,USR03686,2021-07-17,2165.35
ORD020117,USR03689,2021-07-10,437.97
ORD020122,USR03691,2021-04-07,1257.9
ORD020127,USR03692,2021-04-06,616.16
ORD020129,USR03693,2021-10-02,1485.14
ORD020131,USR03693,2021-04-29,1133.58
ORD020133,USR03694,2021-06-23,982.43
ORD020134,USR03694,2021-09-05,511.37
ORD020137,USR03694,2021-06-12,964.53
ORD020138,USR03694,2021-07-12,1258.7
ORD020141,USR03695,2021-12-18,1894.83
ORD020146,USR03696,2021-04-01,1608.48
ORD020154,USR03697,2021-12-15,1294.3
ORD020155,USR03697,2021-11-04,784.05
ORD020156,USR03697,2021-04-22,233.96
ORD020158,USR03697,2021-06-14,100.98
ORD020165,USR03699,2021-07-07,1093.45
ORD020167,USR03700,2021-09-14,26.98
ORD020168,USR03700,2021-07-05,359.93
ORD020170,USR03701,2021-12-29,780.76
ORD020173,USR03701,2021-06-23,1185.96
ORD020176,USR03702,2021-04-17,2279.46
ORD020180,USR03702,2021-07-02,1964.94
ORD020187,USR03703,2021-05-14,1615.66
ORD020192,USR03704,2021-03-21,345.33
ORD020197,USR03704,2021-05-11,459.37
ORD020200,USR03705,2021-06-18,554.55
ORD020206,USR03706,2021-12-06,396.98
ORD020207,USR03706,2021-02-21,1644.9
ORD020211,USR03706,2021-04-17,922.05
ORD020220,USR03708,2021-01-04,2291.92
ORD020222,USR03709,2021-01-12,761.41
ORD020224,USR03709,2021-10-26,527.79
ORD020235,USR03711,2021-08-10,483.16
ORD020238,USR03712,2021-12-08,112.79
ORD020239,USR03712,2021-10-09,1448.99
ORD020243,USR03712,2021-03-12,1672.9
ORD020244,USR03712,2021-06-17,1789.74
ORD020246,USR03712,2021-02-07,307.98
ORD020248,USR03713,2021-09-24,2104.65
ORD020249,USR03713,2021-09-24,174.99
ORD020251,USR03713,2021-02-02,1725.46
ORD020252,USR03713,2021-12-22,3952.66
ORD020255,USR03714,2021-02-04,1570.04
ORD020260,USR03714,2021-03-06,1550.84
ORD020264,USR03715,2021-08-13,417.94
ORD020268,USR03716,2021-10-01,1291.98
ORD020269,USR03716,2021-06-18,763.73
ORD020274,USR03717,2021-03-21,1599.95
ORD020279,USR03718,2021-01-03,623.47
ORD020280,USR03718,2021-05-02,2754.18
ORD020283,USR03719,2021-07-02,1918.14
ORD020288,USR03720,2021-02-03,579.45
ORD020294,USR03720,2021-07-23,345.59
ORD020314,USR03723,2021-01-19,1217.49
ORD020316,USR03723,2021-08-22,1743.36
ORD020324,USR03725,2021-10-19,176.97
ORD020330,USR03727,2021-03-04,2228.91
ORD020337,USR03728,2021-06-11,981.16
ORD020338,USR03728,2021-05-16,849.12
ORD020339,USR03728,2021-06-28,1060.97
ORD020346,USR03730,2021-03-23,1408.08
ORD020349,USR03731,2021-05-23,2459.77
ORD020354,USR03732,2021-03-23,883.47
ORD020355,USR03732,2021-06-20,1450.16
ORD020356,USR03732,2021-11-02,1330.56
ORD020358,USR03732,2021-11-08,1109.93
ORD020367,USR03734,2021-01-23,1519.97
ORD020370,USR03735,2021-09-25,2095.97
ORD020374,USR03735,2021-12-04,547.47
ORD020376,USR03735,2021-11-27,1884.8
ORD020378,USR03736,2021-04-30,485.37
ORD020385,USR03738,2021-02-23,549.95
ORD020389,USR03739,2021-06-07,1120.26
ORD020390,USR03739,2021-09-23,452.95
ORD020393,USR03739,2021-03-15,2631.88
ORD020396,USR03739,2021-10-05,3014.06
ORD020397,USR03739,2021-01-30,1559.48
ORD020400,USR03740,2021-12-12,982.0
ORD020404,USR03740,2021-09-18,932.9
ORD020406,USR03741,2021-08-07,804.43
ORD020409,USR03741,2021-09-12,2143.68
ORD020412,USR03742,2021-02-26,198.0
ORD020414,USR03742,2021-11-16,3483.92
ORD020415,USR03742,2021-03-12,172.0
ORD020423,USR03744,2021-12-02,467.13
ORD020425,USR03744,2021-07-15,1367.09
ORD020438,USR03747,2021-01-08,1412.59
ORD020444,USR03747,2021-08-26,436.47
ORD020447,USR03748,2021-06-13,1146.49
ORD020448,USR03748,2021-08-14,1530.11
ORD020449,USR03748,2021-11-27,1888.38
ORD020450,USR03748,2021-01-28,406.98
ORD020451,USR03748,2021-08-26,726.58
ORD020452,USR03748,2021-08-07,2325.46
ORD020454,USR03749,2021-05-13,179.58
ORD020458,USR03750,2021-11-20,485.42
ORD020467,USR03751,2021-09-06,904.74
ORD020473,USR03753,2021-11-18,170.79
ORD020474,USR03753,2021-07-12,565.47
ORD020475,USR03753,2021-03-20,948.97
ORD020483,USR03754,2021-10-27,1738.05
ORD020486,USR03755,2021-08-23,268.47
ORD020487,USR03755,2021-02-02,638.86
ORD020488,USR03755,2021-08-27,1617.6
ORD020502,USR03757,2021-06-28,254.0
ORD020511,USR03758,2021-08-23,260.97
ORD020512,USR03759,2021-07-13,1897.39
ORD020514,USR03759,2021-03-14,647.96
ORD020516,USR03759,2021-04-04,1268.99
ORD020518,USR03760,2021-05-23,179.58
ORD020519,USR03760,2021-01-07,1090.98
ORD020527,USR03761,2021-11-19,1440.7
ORD020528,USR03761,2021-02-03,158.32
ORD020530,USR03761,2021-08-28,1450.97
ORD020573,USR03770,2021-06-28,1099.92
ORD020579,USR03771,2021-05-14,1515.6
ORD020582,USR03772,2021-07-03,1183.4
ORD020583,USR03773,2021-06-26,727.42
ORD020591,USR03774,2021-04-10,644.35
ORD020594,USR03775,2021-07-26,1905.68
ORD020597,USR03775,2021-01-16,1142.89
ORD020603,USR03776,2021-03-25,464.37
ORD020605,USR03777,2021-04-01,2747.9
ORD020609,USR03778,2021-10-12,820.93
ORD020610,USR03778,2021-07-25,439.16
ORD020613,USR03778,2021-06-14,793.95
ORD020614,USR03779,2021-07-11,3128.2
ORD020620,USR03779,2021-08-16,2082.25
ORD020621,USR03780,2021-09-10,959.53
ORD020622,USR03780,2021-01-07,743.96
ORD020624,USR03780,2021-01-08,2299.58
ORD020625,USR03780,2021-04-25,603.16
ORD020630,USR03782,2021-03-12,1621.9
ORD020640,USR03783,2021-07-12,547.84
ORD020641,USR03783,2021-10-11,322.47
ORD020647,USR03784,2021-06-07,1777.57
ORD020649,USR03784,2021-06-30,1715.26
ORD020650,USR03785,2021-04-27,1799.31
ORD020664,USR03789,2021-04-04,1130.29
ORD020669,USR03789,2021-02-15,2350.04
ORD020673,USR03791,2021-10-14,701.53
ORD020675,USR03791,2021-04-20,1719.59
ORD020690,USR03793,2021-12-30,920.91
ORD020691,USR03793,2021-09-10,629.16
ORD020694,USR03794,2021-02-04,504.0
ORD020696,USR03794,2021-09-27,1000.43
ORD020698,USR03794,2021-09-19,805.47
ORD020705,USR03795,2021-09-17,248.95
ORD020711,USR03796,2021-11-08,234.0
ORD020712,USR03796,2021-05-18,384.35
ORD020713,USR03796,2021-01-12,2793.98
ORD020714,USR03796,2021-12-15,1771.98
ORD020715,USR03796,2021-01-16,233.58
ORD020716,USR03796,2021-09-03,1013.32
ORD020718,USR03797,2021-09-02,1059.92
ORD020722,USR03798,2021-03-05,998.11
ORD020732,USR03799,2021-08-11,1628.33
ORD020740,USR03800,2021-01-01,1053.54
ORD020745,USR03800,2021-09-10,526.47
ORD020747,USR03801,2021-01-19,2492.87
ORD020756,USR03803,2021-10-23,1974.51
ORD020760,USR03805,2021-05-23,2355.33
ORD020761,USR03805,2021-11-02,879.37
ORD020774,USR03806,2021-07-10,411.0
ORD020776,USR03807,2021-05-04,978.95
ORD020778,USR03807,2021-03-04,1702.05
ORD020795,USR03810,2021-06-16,230.07
ORD020797,USR03811,2021-03-10,1575.24
ORD020798,USR03811,2021-06-17,1228.73
ORD020801,USR03811,2021-03-05,656.55
ORD020802,USR03811,2021-07-17,1849.46
ORD020810,USR03813,2021-10-02,1694.91
ORD020815,USR03814,2021-03-18,1483.48
ORD020816,USR03814,2021-03-13,2235.33
ORD020819,USR03816,2021-05-11,2218.34
ORD020824,USR03816,2021-06-27,3255.2
ORD020826,USR03816,2021-03-31,945.96
ORD020829,USR03817,2021-06-30,190.0
ORD020835,USR03818,2021-03-14,189.28
ORD020838,USR03819,2021-05-03,2845.53
ORD020845,USR03821,2021-10-07,3279.83
ORD020849,USR03821,2021-05-25,1032.32
ORD020859,USR03824,2021-03-10,567.58
ORD020869,USR03825,2021-01-22,188.0
ORD020874,USR03828,2021-12-02,971.96
ORD020875,USR03828,2021-11-21,1384.0
ORD020887,USR03829,2021-09-22,2275.82
ORD020892,USR03830,2021-02-04,168.0
ORD020893,USR03830,2021-06-19,2167.92
ORD020896,USR03830,2021-09-27,1315.05
ORD020899,USR03831,2021-04-17,1827.54
ORD020900,USR03831,2021-02-08,306.98
ORD020904,USR03832,2021-09-10,340.98
ORD020908,USR03832,2021-10-31,1386.75
ORD020915,USR03833,2021-01-23,1232.0
ORD020916,USR03833,2021-09-17,20.98
ORD020918,USR03833,2021-05-24,670.95
ORD020922,USR03834,2021-11-16,1370.81
ORD020923,USR03835,2021-12-05,261.58
ORD020924,USR03835,2021-04-09,1220.94
ORD020927,USR03835,2021-07-29,772.41
ORD020929,USR03835,2021-12-10,855.92
ORD020935,USR03836,2021-12-27,686.36
ORD020936,USR03836,2021-11-07,1409.3
ORD020939,USR03838,2021-07-18,290.0
ORD020944,USR03840,2021-09-19,690.77
ORD020949,USR03840,2021-01-05,2796.31
ORD020951,USR03840,2021-08-18,655.96
ORD020952,USR03841,2021-10-17,634.9
ORD020956,USR03841,2021-11-25,2620.36
ORD020957,USR03841,2021-04-17,2629.42
ORD020970,USR03843,2021-09-24,1247.31
ORD020986,USR03847,2021-10-09,842.86
ORD020992,USR03848,2021-02-24,1529.89
ORD020993,USR03848,2021-10-31,449.96
ORD020995,USR03848,2021-02-26,163.99
ORD020998,USR03848,2021-05-24,468.94
ORD020999,USR03849,2021-03-03,1490.87
ORD021010,USR03850,2021-05-17,815.84
ORD021011,USR03851,2021-09-15,1163.45
ORD021012,USR03851,2021-07-20,1332.93
ORD021014,USR03851,2021-04-13,745.95
ORD021017,USR03851,2021-10-06,704.0
ORD021024,USR03853,2021-08-25,1856.64
ORD021025,USR03854,2021-03-09,1867.72
ORD021028,USR03854,2021-05-12,1707.28
ORD021032,USR03854,2021-08-09,1373.99
ORD021035,USR03855,2021-10-01,279.0
ORD021041,USR03855,2021-08-11,1609.09
ORD021046,USR03856,2021-04-26,754.73
ORD021047,USR03856,2021-10-30,796.29
ORD021048,USR03856,2021-01-28,307.58
ORD021050,USR03856,2021-02-20,1965.21
ORD021056,USR03857,2021-11-01,117.45
ORD021063,USR03858,2021-01-16,942.33
ORD021067,USR03859,2021-07-19,1019.43
ORD021070,USR03859,2021-02-27,1159.25
ORD021071,USR03859,2021-11-17,1506.97
ORD021074,USR03860,2021-02-13,47.98
ORD021080,USR03860,2021-09-06,14.99
ORD021081,USR03861,2021-01-27,1312.97
ORD021082,USR03861,2021-02-04,655.47
ORD021088,USR03861,2021-07-25,304.43
ORD021096,USR03863,2021-11-14,557.97
ORD021099,USR03863,2021-02-15,813.3
ORD021101,USR03863,2021-12-04,483.93
ORD021102,USR03863,2021-04-29,362.37
ORD021104,USR03864,2021-01-06,782.93
ORD021109,USR03864,2021-03-12,1651.27
ORD021110,USR03864,2021-10-27,540.92
ORD021123,USR03866,2021-03-15,1508.95
ORD021126,USR03866,2021-01-14,272.78
ORD021127,USR03866,2021-09-27,1878.95
ORD021130,USR03867,2021-10-28,1497.41
ORD021133,USR03867,2021-10-20,539.9
ORD021141,USR03870,2021-03-04,587.37
ORD021142,USR03870,2021-12-03,806.44
ORD021143,USR03870,2021-05-03,568.95
ORD021145,USR03870,2021-12-01,979.22
ORD021147,USR03870,2021-07-11,2274.27
ORD021151,USR03871,2021-01-06,855.9
ORD021153,USR03871,2021-02-27,2346.45
ORD021155,USR03871,2021-10-03,618.95
ORD021157,USR03872,2021-04-15,2398.36
ORD021162,USR03872,2021-02-05,103.16
ORD021174,USR03874,2021-01-21,1343.19
ORD021176,USR03874,2021-01-07,1461.41
ORD021181,USR03875,2021-09-28,1181.53
ORD021184,USR03875,2021-03-25,236.75
ORD021188,USR03876,2021-06-03,1150.88
ORD021198,USR03877,2021-08-27,1205.33
ORD021200,USR03878,2021-07-20,247.96
ORD021201,USR03878,2021-09-17,1121.78
ORD021204,USR03879,2021-01-20,1688.4
ORD021205,USR03879,2021-11-28,2256.07
ORD021210,USR03881,2021-01-03,3084.86
ORD021211,USR03881,2021-04-30,549.84
ORD021216,USR03881,2021-01-15,1649.99
ORD021220,USR03882,2021-12-17,882.0
ORD021223,USR03882,2021-12-03,1994.84
ORD021230,USR03884,2021-09-27,358.36
ORD021232,USR03885,2021-12-01,716.26
ORD021238,USR03887,2021-08-19,1086.12
ORD021258,USR03892,2021-05-08,50.79
ORD021259,USR03892,2021-08-30,1190.72
ORD021264,USR03892,2021-12-21,3095.88
ORD021267,USR03893,2021-05-21,323.55
ORD021271,USR03893,2021-10-05,737.37
ORD021274,USR03894,2021-04-24,1329.0
ORD021278,USR03894,2021-12-06,68.0
ORD021280,USR03895,2021-08-22,245.98
ORD021284,USR03895,2021-04-08,758.32
ORD021288,USR03896,2021-05-03,2288.26
ORD021289,USR03896,2021-07-09,904.41
ORD021300,USR03899,2021-05-29,250.0
ORD021303,USR03899,2021-03-25,2997.88
ORD021309,USR03900,2021-03-03,1474.51
ORD021317,USR03902,2021-03-28,2141.81
ORD021318,USR03902,2021-03-23,1554.54
ORD021319,USR03902,2021-04-24,945.95
ORD021320,USR03902,2021-08-01,241.98
ORD021322,USR03902,2021-08-23,1503.9
ORD021324,USR03903,2021-07-06,3140.13
ORD021327,USR03904,2021-09-11,1063.4
ORD021328,USR03904,2021-05-18,669.32
ORD021329,USR03904,2021-08-02,367.47
ORD021332,USR03905,2021-10-10,213.98
ORD021336,USR03906,2021-10-31,872.12
ORD021339,USR03907,2021-04-02,3690.48
ORD021341,USR03907,2021-06-24,355.58
ORD021347,USR03909,2021-05-05,760.12
ORD021349,USR03909,2021-04-13,510.36
ORD021355,USR03910,2021-09-15,503.45
ORD021356,USR03910,2021-04-24,1151.54
ORD021364,USR03911,2021-06-14,1904.23
ORD021371,USR03912,2021-05-14,1154.87
ORD021374,USR03913,2021-02-18,169.58
ORD021380,USR03913,2021-07-07,913.03
ORD021382,USR03913,2021-10-30,44.97
ORD021383,USR03913,2021-11-14,753.61
ORD021386,USR03914,2021-09-03,1211.14
ORD021388,USR03914,2021-07-07,999.54
ORD021390,USR03914,2021-05-22,1132.89
ORD021395,USR03916,2021-08-01,863.8
ORD021399,USR03916,2021-06-23,929.46
ORD021401,USR03916,2021-03-20,390.0
ORD021403,USR03917,2021-10-05,510.88
ORD021408,USR03917,2021-01-08,1006.98
ORD021409,USR03918,2021-12-15,840.86
ORD021411,USR03918,2021-05-29,994.9
ORD021412,USR03918,2021-03-24,436.44
ORD021422,USR03920,2021-05-08,992.45
ORD021426,USR03920,2021-10-01,4038.81
ORD021430,USR03922,2021-08-04,1628.41
ORD021432,USR03922,2021-07-28,1317.92
ORD021434,USR03922,2021-09-05,571.47
ORD021437,USR03922,2021-12-10,534.0
ORD021438,USR03922,2021-03-11,2673.52
ORD021439,USR03923,2021-09-01,1232.27
ORD021443,USR03924,2021-08-28,2120.41
ORD021446,USR03924,2021-09-21,449.58
ORD021447,USR03925,2021-07-10,549.0
ORD021449,USR03925,2021-05-05,1372.39
ORD021451,USR03925,2021-04-13,1280.4
ORD021455,USR03925,2021-01-08,952.31
ORD021457,USR03926,2021-01-03,893.97
ORD021460,USR03927,2021-05-29,1791.37
ORD021466,USR03928,2021-11-18,19.99
ORD021468,USR03928,2021-08-20,1283.98
ORD021470,USR03929,2021-02-15,1047.63
ORD021474,USR03930,2021-06-15,1492.43
ORD021486,USR03932,2021-01-23,1457.12
ORD021487,USR03932,2021-01-02,1006.35
ORD021492,USR03933,2021-10-17,368.91
ORD021495,USR03933,2021-09-01,181.0
ORD021497,USR03933,2021-06-15,1041.45
ORD021505,USR03935,2021-04-24,2659.74
ORD021506,USR03935,2021-03-05,563.92
ORD021516,USR03936,2021-04-05,601.96
ORD021519,USR03936,2021-01-05,1550.95
ORD021524,USR03937,2021-06-02,867.28
ORD021529,USR03937,2021-09-16,434.43
ORD021546,USR03939,2021-03-02,316.47
ORD021549,USR03940,2021-07-24,802.45
ORD021566,USR03945,2021-10-21,887.58
ORD021567,USR03945,2021-07-19,1053.95
ORD021568,USR03945,2021-01-19,2304.36
ORD021575,USR03946,2021-06-01,327.98
ORD021576,USR03946,2021-05-04,928.95
ORD021581,USR03948,2021-08-10,1280.74
ORD021601,USR03951,2021-04-26,1540.53
ORD021603,USR03951,2021-10-05,1222.71
ORD021613,USR03953,2021-05-08,1043.32
ORD021618,USR03954,2021-05-26,156.28
ORD021619,USR03954,2021-08-19,921.74
ORD021621,USR03955,2021-12-13,550.47
ORD021622,USR03955,2021-09-26,457.47
ORD021625,USR03955,2021-11-12,105.57
ORD021627,USR03955,2021-06-09,1492.61
ORD021633,USR03956,2021-03-20,3249.48
ORD021638,USR03956,2021-05-20,81.47
ORD021639,USR03956,2021-07-03,1122.1
ORD021645,USR03958,2021-04-13,1184.89
ORD021648,USR03958,2021-03-01,1082.34
ORD021649,USR03959,2021-08-17,521.47
ORD021652,USR03959,2021-07-28,1814.95
ORD021656,USR03961,2021-04-07,3002.74
ORD021661,USR03961,2021-01-13,1259.12
ORD021662,USR03961,2021-12-30,1255.05
ORD021663,USR03961,2021-04-10,1502.32
ORD021664,USR03962,2021-09-02,1464.4
ORD021667,USR03962,2021-01-18,2300.14
ORD021673,USR03963,2021-02-02,2290.69
ORD021688,USR03966,2021-05-30,1232.77
ORD021689,USR03966,2021-07-08,1434.63
ORD021694,USR03967,2021-03-19,1313.94
ORD021695,USR03967,2021-07-11,610.0
ORD021703,USR03970,2021-03-11,709.96
ORD021707,USR03971,2021-02-10,1618.33
ORD021710,USR03971,2021-10-13,535.41
ORD021713,USR03971,2021-10-25,1399.92
ORD021718,USR03972,2021-09-06,260.97
ORD021722,USR03973,2021-10-28,1442.93
ORD021723,USR03974,2021-09-06,107.97
ORD021726,USR03974,2021-07-01,1984.38
ORD021735,USR03975,2021-01-19,899.94
ORD021738,USR03975,2021-04-15,2465.36
ORD021741,USR03976,2021-04-06,1897.57
ORD021747,USR03977,2021-03-02,746.92
ORD021753,USR03978,2021-12-26,857.74
ORD021765,USR03979,2021-03-23,1212.84
ORD021767,USR03980,2021-06-08,1134.32
ORD021768,USR03980,2021-06-03,1310.52
ORD021770,USR03981,2021-12-24,2208.86
ORD021777,USR03983,2021-07-06,1278.84
ORD021781,USR03984,2021-01-26,1501.35
ORD021782,USR03984,2021-09-18,214.98
ORD021785,USR03985,2021-02-22,1147.82
ORD021787,USR03985,2021-09-08,1070.87
ORD021790,USR03985,2021-01-27,839.28
ORD021791,USR03986,2021-12-20,1469.08
ORD021799,USR03988,2021-11-18,935.92
ORD021802,USR03988,2021-05-29,1571.9
ORD021808,USR03989,2021-10-07,394.0
ORD021811,USR03989,2021-05-31,1693.39
ORD021818,USR03991,2021-08-06,1092.48
ORD021825,USR03992,2021-11-25,2327.52
ORD021834,USR03994,2021-03-01,1269.51
ORD021846,USR03998,2021-03-05,2301.89
ORD021851,USR03998,2021-03-05,1243.98
ORD021858,USR04001,2021-12-07,1656.78
ORD021860,USR04001,2021-09-04,3064.93
ORD021870,USR04002,2021-06-19,814.53
ORD021873,USR04002,2021-05-17,647.9
ORD021875,USR04004,2021-02-02,313.14
ORD021876,USR04004,2021-05-30,765.45
ORD021880,USR04004,2021-05-25,507.03
ORD021883,USR04004,2021-01-07,3247.22
ORD021884,USR04005,2021-06-05,2016.96
ORD021886,USR04005,2021-08-19,133.49
ORD021888,USR04006,2021-04-01,683.92
ORD021895,USR04007,2021-04-24,583.41
ORD021900,USR04008,2021-12-31,1072.87
ORD021902,USR04008,2021-06-20,2687.33
ORD021904,USR04009,2021-04-10,533.96
ORD021906,USR04009,2021-09-10,2212.8
ORD021908,USR04010,2021-05-14,850.86
ORD021909,USR04011,2021-07-27,2107.48
ORD021910,USR04011,2021-10-26,290.79
ORD021913,USR04011,2021-01-20,1147.13
ORD021914,USR04011,2021-11-26,410.03
ORD021915,USR04011,2021-04-02,2354.74
ORD021919,USR04012,2021-02-19,848.9
ORD021925,USR04013,2021-06-23,680.27
ORD021927,USR04013,2021-05-01,468.95
ORD021928,USR04013,2021-09-19,705.96
ORD021930,USR04013,2021-06-01,631.96
ORD021939,USR04017,2021-06-22,1126.09
ORD021941,USR04017,2021-03-07,270.79
ORD021945,USR04018,2021-07-18,669.96
ORD021949,USR04019,2021-07-24,2462.11
ORD021952,USR04019,2021-01-15,2524.84
ORD021954,USR04019,2021-07-13,1245.32
ORD021965,USR04022,2021-02-18,143.94
ORD021987,USR04027,2021-11-27,309.58
ORD021989,USR04027,2021-12-03,144.9
ORD021990,USR04027,2021-10-19,841.0
ORD021991,USR04027,2021-11-27,616.58
ORD021994,USR04027,2021-11-08,155.97
ORD021997,USR04028,2021-03-19,819.45
ORD021999,USR04029,2021-12-19,728.14
ORD022000,USR04029,2021-04-23,1255.07
ORD022009,USR04031,2021-08-09,1938.79
ORD022010,USR04031,2021-11-08,615.52
ORD022020,USR04034,2021-02-17,1961.24
ORD022027,USR04035,2021-04-17,354.98
ORD022036,USR04037,2021-07-10,1026.98
ORD022040,USR04037,2021-03-16,669.21
ORD022042,USR04037,2021-06-07,924.91
ORD022045,USR04038,2021-02-14,198.98
ORD022051,USR04041,2021-01-02,117.98
ORD022058,USR04042,2021-01-31,327.14
ORD022066,USR04042,2021-08-25,1775.38
ORD022072,USR04044,2021-11-24,1435.34
ORD022076,USR04045,2021-04-16,1071.5
ORD022078,USR04045,2021-04-06,1026.91
ORD022079,USR04045,2021-05-18,611.96
ORD022081,USR04045,2021-03-26,255.92
ORD022084,USR04046,2021-07-15,512.97
ORD022089,USR04047,2021-02-17,1203.86
ORD022103,USR04052,2021-03-09,630.74
ORD022107,USR04053,2021-03-25,2232.84
ORD022113,USR04054,2021-06-15,1017.44
ORD022124,USR04055,2021-04-27,1314.95
ORD022129,USR04056,2021-09-06,1504.45
ORD022131,USR04056,2021-11-04,1791.84
ORD022137,USR04056,2021-09-29,1485.47
ORD022138,USR04057,2021-06-23,531.0
ORD022140,USR04057,2021-08-29,939.95
ORD022149,USR04058,2021-01-19,47.58
ORD022157,USR04060,2021-07-27,814.93
ORD022160,USR04060,2021-11-25,737.32
ORD022164,USR04062,2021-09-04,998.58
ORD022166,USR04063,2021-02-15,1738.39
ORD022167,USR04063,2021-03-16,1047.98
ORD022178,USR04064,2021-10-14,949.42
ORD022180,USR04065,2021-12-17,922.93
ORD022184,USR04066,2021-10-01,1480.89
ORD022201,USR04069,2021-10-16,2487.87
ORD022212,USR04071,2021-11-02,225.58
ORD022221,USR04072,2021-10-08,1989.16
ORD022224,USR04073,2021-09-02,1830.76
ORD022225,USR04074,2021-06-19,433.53
ORD022238,USR04076,2021-02-11,2680.13
ORD022241,USR04076,2021-07-22,980.87
ORD022244,USR04077,2021-09-17,1808.25
